Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk_old-251030-12-1_2mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	168.800	0.000
0.150	194.950	0.000
0.300	218.900	0.000
0.450	234.300	0.000
0.600	245.400	0.000
0.750	254.450	0.000
0.900	262.400	0.000
1.050	269.600	0.000
