Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251016-14-0_6mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	165.600	0.000
0.150	190.750	0.000
0.300	216.300	0.000
0.450	232.850	0.000
