Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251001-09-2_25mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	159.350	0.000
0.150	182.200	0.000
0.300	209.150	0.000
0.450	227.450	0.000
0.600	239.850	0.000
0.750	249.850	0.000
0.900	258.250	0.000
1.050	265.750	0.000
1.200	272.900	0.000
1.350	279.850	0.000
1.500	287.050	0.000
1.650	294.650	0.000
1.800	303.200	0.000
1.950	313.150	0.000
2.100	326.150	0.000
