Based on 'data/vindta/r2co2/Nico/0-0  0  (0)nose-251027-08-1_5mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	173.050	0.000
0.150	199.800	0.000
0.300	222.050	0.000
0.450	236.500	0.000
0.600	247.400	0.000
0.750	256.250	0.000
0.900	264.200	0.000
1.050	271.350	0.000
1.200	278.300	0.000
1.350	285.150	0.000
