Based on 'data/vindta/r2co2/Nico/0-0  0  (0)nose-251022-11-2_1mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	177.150	0.000
0.150	204.200	0.000
0.300	224.850	0.000
0.450	238.450	0.000
0.600	248.700	0.000
0.750	257.300	0.000
0.900	264.900	0.000
1.050	271.850	0.000
1.200	278.650	0.000
1.350	285.500	0.000
1.500	292.550	0.000
1.650	300.200	0.000
1.800	308.900	0.000
1.950	319.400	0.000
