Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk_old-251030-17-0_75mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	168.850	0.000
0.150	195.000	0.000
0.300	218.900	0.000
0.450	234.400	0.000
0.600	245.550	0.000
