Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251016-08-0_6mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	167.900	0.000
0.150	193.900	0.000
0.300	218.350	0.000
0.450	234.100	0.000
