Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk_old_2-251111-24-0_9mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	170.650	0.000
0.150	196.300	0.000
0.300	220.650	0.000
0.450	236.400	0.000
0.600	247.800	0.000
0.750	257.050	0.000
