Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251016-12-0_6mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	166.900	0.000
0.150	192.950	0.000
0.300	217.800	0.000
0.450	233.750	0.000
