Based on 'data/vindta/r2co2/Nico/0-0  0  (0)nose-251023-10-1_2mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	177.100	0.000
0.150	203.850	0.000
0.300	224.950	0.000
0.450	238.750	0.000
0.600	249.050	0.000
0.750	257.750	0.000
0.900	265.450	0.000
1.050	272.350	0.000
