Based on 'data/vindta/r2co2/Nico/0-0  0  (0)nose-251027-10-0_6mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	173.150	0.000
0.150	199.650	0.000
0.300	222.150	0.000
0.450	236.650	0.000
