Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251013-06-1_2mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	169.850	0.000
0.150	197.250	0.000
0.300	220.250	0.000
0.450	234.950	0.000
0.600	245.850	0.000
0.750	254.750	0.000
0.900	262.650	0.000
1.050	269.800	0.000
