Based on 'data/vindta/r2co2/Nico/0-0  0  (0)nose-251023-05-2_4mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	177.700	0.000
0.150	204.650	0.000
0.300	225.450	0.000
0.450	239.350	0.000
0.600	249.550	0.000
0.750	258.350	0.000
0.900	266.000	0.000
1.050	273.000	0.000
1.200	279.750	0.000
1.350	286.550	0.000
1.500	293.550	0.000
1.650	301.250	0.000
1.800	309.950	0.000
1.950	320.450	0.000
2.100	334.650	0.000
2.250	358.250	0.000
