Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251013-04-1_2mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	170.600	0.000
0.150	197.000	0.000
0.300	219.950	0.000
0.450	234.700	0.000
0.600	245.700	0.000
0.750	254.550	0.000
0.900	262.500	0.000
1.050	269.650	0.000
