Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251013-10-1_2mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	168.350	0.000
0.150	194.950	0.000
0.300	218.850	0.000
0.450	234.200	0.000
0.600	245.250	0.000
0.750	254.450	0.000
0.900	262.400	0.000
1.050	269.600	0.000
