Based on 'data/vindta/r2co2/Nico/0-0  0  (0)nose-251027-09-1_05mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	173.100	0.000
0.150	199.600	0.000
0.300	222.050	0.000
0.450	236.600	0.000
0.600	247.300	0.000
0.750	256.200	0.000
0.900	263.950	0.000
