Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk_old_3-251113-15-2_55mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	170.050	0.000
0.150	196.350	0.000
0.300	219.900	0.000
0.450	235.050	0.000
0.600	246.150	0.000
0.750	255.250	0.000
0.900	263.050	0.000
1.050	270.250	0.000
1.200	277.100	0.000
1.350	283.900	0.000
1.500	290.800	0.000
1.650	298.200	0.000
1.800	306.600	0.000
1.950	316.350	0.000
2.100	329.200	0.000
2.250	349.200	0.000
2.400	382.100	0.000
