Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk_old_3-251113-22-1_05mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	169.600	0.000
0.150	195.600	0.000
0.300	219.500	0.000
0.450	234.850	0.000
0.600	246.050	0.000
0.750	255.150	0.000
0.900	262.950	0.000
