Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251016-07-0_6mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	168.150	0.000
0.150	193.950	0.000
0.300	218.300	0.000
0.450	234.050	0.000
