Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251003-07-2_25mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	170.850	0.000
0.150	197.450	0.000
0.300	219.950	0.000
0.450	234.550	0.000
0.600	245.250	0.000
0.750	254.250	0.000
0.900	262.150	0.000
1.050	269.250	0.000
1.200	276.150	0.000
1.350	283.050	0.000
1.500	290.100	0.000
1.650	297.750	0.000
1.800	306.500	0.000
1.950	316.900	0.000
2.100	331.100	0.000
