Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251001-03-1_2mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	162.050	0.000
0.150	186.150	0.000
0.300	212.150	0.000
0.450	229.150	0.000
0.600	241.150	0.000
0.750	250.800	0.000
0.900	258.750	0.000
1.050	266.250	0.000
