Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk_old_2-251111-21-0_3mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	170.500	0.000
0.150	196.000	0.000
