Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251003-08-2_25mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	170.350	0.000
0.150	196.550	0.000
0.300	219.500	0.000
0.450	234.300	0.000
0.600	245.150	0.000
0.750	254.100	0.000
0.900	261.950	0.000
1.050	269.200	0.000
1.200	276.000	0.000
1.350	282.900	0.000
1.500	290.000	0.000
1.650	297.600	0.000
1.800	306.300	0.000
1.950	316.700	0.000
2.100	330.750	0.000
