Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251015-08-1_2mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	168.300	0.000
0.150	194.650	0.000
0.300	218.750	0.000
0.450	234.350	0.000
0.600	245.650	0.000
0.750	254.850	0.000
0.900	262.900	0.000
1.050	270.050	0.000
