Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251001-08-2_25mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	159.650	0.000
0.150	182.650	0.000
0.300	209.700	0.000
0.450	227.550	0.000
0.600	240.150	0.000
0.750	250.000	0.000
0.900	258.250	0.000
1.050	265.850	0.000
1.200	273.000	0.000
1.350	279.950	0.000
1.500	287.100	0.000
1.650	294.700	0.000
1.800	303.200	0.000
1.950	313.300	0.000
2.100	326.400	0.000
