Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251001-02-2_25mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	162.700	0.000
0.150	186.750	0.000
0.300	212.950	0.000
0.450	229.550	0.000
0.600	241.450	0.000
0.750	250.950	0.000
0.900	258.950	0.000
1.050	266.350	0.000
1.200	273.500	0.000
1.350	280.350	0.000
1.500	287.550	0.000
1.650	295.150	0.000
1.800	303.750	0.000
1.950	313.900	0.000
2.100	327.350	0.000
