Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk_old_2-251111-20-0_6mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	170.600	0.000
0.150	196.050	0.000
0.300	220.650	0.000
0.450	236.500	0.000
