Based on 'data/vindta/r2co2/Nico/0-0  0  (0)nose-251023-06-2_1mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	177.750	0.000
0.150	204.650	0.000
0.300	225.450	0.000
0.450	239.150	0.000
0.600	249.650	0.000
0.750	258.300	0.000
0.900	266.050	0.000
1.050	273.000	0.000
1.200	279.850	0.000
1.350	286.550	0.000
1.500	293.600	0.000
1.650	301.350	0.000
1.800	310.000	0.000
1.950	320.400	0.000
