Based on 'data/vindta/r2co2/Nico/0-0  0  (0)nose-251023-11-0_6mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	175.600	0.000
0.150	202.350	0.000
0.300	224.000	0.000
0.450	238.150	0.000
