Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251013-03-1_2mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	171.750	0.000
0.150	198.950	0.000
0.300	221.050	0.000
0.450	235.550	0.000
0.600	246.150	0.000
0.750	254.950	0.000
0.900	262.850	0.000
1.050	270.000	0.000
