Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251015-05-1_2mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	169.150	0.000
0.150	195.650	0.000
0.300	219.600	0.000
0.450	234.750	0.000
0.600	245.850	0.000
0.750	255.050	0.000
0.900	263.100	0.000
1.050	270.300	0.000
