Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251015-07-1_2mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	168.400	0.000
0.150	193.800	0.000
0.300	218.150	0.000
0.450	234.000	0.000
0.600	245.350	0.000
0.750	254.550	0.000
0.900	262.600	0.000
1.050	269.800	0.000
