Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk_old_2-251111-14-2_1mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	170.850	0.000
0.150	196.450	0.000
0.300	220.900	0.000
0.450	236.600	0.000
0.600	247.900	0.000
0.750	257.200	0.000
0.900	265.200	0.000
1.050	272.350	0.000
1.200	279.350	0.000
1.350	286.350	0.000
1.500	293.400	0.000
1.650	301.100	0.000
1.800	309.700	0.000
1.950	320.050	0.000
