Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk_old_3-251113-03-0_9mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	170.000	0.000
0.150	196.300	0.000
0.300	219.700	0.000
0.450	234.850	0.000
0.600	246.000	0.000
0.750	255.050	0.000
