Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk_old_3-251113-17-2_55mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	169.800	0.000
0.150	195.950	0.000
0.300	219.650	0.000
0.450	234.850	0.000
0.600	246.050	0.000
0.750	255.050	0.000
0.900	263.000	0.000
1.050	270.150	0.000
1.200	277.050	0.000
1.350	283.800	0.000
1.500	290.700	0.000
1.650	298.100	0.000
1.800	306.550	0.000
1.950	316.300	0.000
2.100	329.100	0.000
2.250	349.050	0.000
2.400	381.650	0.000
