Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-250930-05-1_2mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	169.150	0.000
0.150	194.050	0.000
0.300	216.950	0.000
0.450	232.450	0.000
0.600	243.250	0.000
0.750	252.250	0.000
0.900	260.150	0.000
1.050	267.250	0.000
