Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251015-02-1_2mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	169.450	0.000
0.150	197.250	0.000
0.300	221.550	0.000
0.450	236.900	0.000
0.600	247.950	0.000
0.750	257.150	0.000
0.900	265.350	0.000
1.050	272.650	0.000
