Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251001-04-1_2mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	160.950	0.000
0.150	184.450	0.000
0.300	210.950	0.000
0.450	228.550	0.000
0.600	240.550	0.000
0.750	250.250	0.000
0.900	258.450	0.000
1.050	266.000	0.000
