Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251013-07-1_2mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	169.350	0.000
0.150	196.450	0.000
0.300	219.850	0.000
0.450	234.650	0.000
0.600	245.550	0.000
0.750	254.650	0.000
0.900	262.700	0.000
1.050	269.900	0.000
