Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk_old_3-251113-18-2_25mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	169.900	0.000
0.150	196.050	0.000
0.300	219.750	0.000
0.450	234.950	0.000
0.600	246.100	0.000
0.750	255.200	0.000
0.900	263.050	0.000
1.050	270.150	0.000
1.200	277.000	0.000
1.350	283.750	0.000
1.500	290.700	0.000
1.650	298.100	0.000
1.800	306.500	0.000
1.950	316.250	0.000
2.100	328.950	0.000
