Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251001-05-1_2mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	160.650	0.000
0.150	184.300	0.000
0.300	210.650	0.000
0.450	228.150	0.000
0.600	240.700	0.000
0.750	250.250	0.000
0.900	258.500	0.000
1.050	265.950	0.000
