Based on 'data/vindta/r2co2/Nico/0-0  0  (0)nose-251027-06-2_4mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	173.200	0.000
0.150	199.950	0.000
0.300	222.350	0.000
0.450	236.800	0.000
0.600	247.500	0.000
0.750	256.400	0.000
0.900	264.150	0.000
1.050	271.300	0.000
1.200	278.300	0.000
1.350	285.100	0.000
1.500	292.200	0.000
1.650	299.900	0.000
1.800	308.650	0.000
1.950	319.150	0.000
2.100	333.450	0.000
2.250	357.250	0.000
