Based on 'data/vindta/r2co2/Nico/0-0  0  (0)nose-251022-02-2_1mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	176.300	0.000
0.150	203.400	0.000
0.300	224.150	0.000
0.450	238.200	0.000
0.600	248.750	0.000
0.750	257.450	0.000
0.900	265.150	0.000
1.050	272.200	0.000
1.200	278.950	0.000
1.350	285.700	0.000
1.500	292.800	0.000
1.650	300.550	0.000
1.800	309.350	0.000
1.950	320.100	0.000
