Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk_old-251030-08-1_95mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	169.100	0.000
0.150	195.300	0.000
0.300	218.950	0.000
0.450	234.300	0.000
0.600	245.500	0.000
0.750	254.550	0.000
0.900	262.550	0.000
1.050	269.750	0.000
1.200	276.700	0.000
1.350	283.500	0.000
1.500	290.550	0.000
1.650	298.100	0.000
1.800	306.800	0.000
