Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-21 15:19:12,        0,  29.7,   2.0,  24.8,  0.129, -0.002,  0.000,     -1.4,  1,  21.7,   1.0, 0.100
2025-10-21 15:19:13,        0,  29.7,   2.1,  24.8,  0.128, -0.001,  0.000,     -2.9,  1,  21.7,   1.0, 0.100
2025-10-21 15:19:14,        0,  29.7,   2.0,  24.8,  0.127, -0.001,  0.000,     -4.6,  1,  21.7,   1.0, 0.100
2025-10-21 15:19:15,        0,  29.7,   2.1,  24.8,  0.126, -0.001,  0.000,     -6.0,  1,  21.7,   1.0, 0.099
2025-10-21 15:19:16,        0,  29.8,   2.3,  24.8,  0.125, -0.001,  0.000,     -7.7,  1,  21.7,   1.0, 0.098
2025-10-21 15:19:17,        0,  29.7,   2.1,  24.8,  0.124, -0.002,  0.000,     -9.2,  1,  21.7,   1.0, 0.098
2025-10-21 15:19:18,        0,  29.7,   2.1,  24.8,  0.122, -0.002,  0.000,    -10.3,  1,  21.7,   1.0, 0.097
2025-10-21 15:19:19,        0,  29.7,   2.1,  24.8,  0.122, -0.002,  0.000,    -11.7,  1,  21.7,   1.0, 0.097
2025-10-21 15:19:20,        0,  29.7,   2.1,  24.8,  0.121, -0.002,  0.000,    -13.4,  1,  21.7,   1.0, 0.097
2025-10-21 15:19:21,        0,  29.7,   2.0,  24.8,  0.119, -0.001,  0.000,    -14.9,  1,  21.7,   1.0, 0.098
2025-10-21 15:19:22,        0,  29.7,   2.1,  24.9,  0.120, -0.002,  0.000,    -16.3,  1,  21.7,   1.1, 0.098
2025-10-21 15:19:23,        0,  29.7,   2.1,  24.8,  0.118, -0.002,  0.000,    -18.0,  1,  21.7,   1.1, 0.098
2025-10-21 15:19:24,        0,  29.7,   2.1,  24.9,  0.117, -0.001,  0.000,    -19.7,  1,  21.7,   1.1, 0.098
2025-10-21 15:19:25,        0,  29.7,   2.1,  24.8,  0.117, -0.002,  0.000,    -21.5,  1,  21.7,   1.0, 0.099
2025-10-21 15:19:26,        0,  29.9,   2.6,  24.8,  0.116, -0.002,  0.000,    -23.2,  1,  21.7,   1.0, 0.099
2025-10-21 15:19:27,        0,  30.0,   3.0,  24.8,  5.579,  4.737,  0.026,   3012.9,  1,  21.7,   1.0, 0.099
2025-10-21 15:19:28,        0,  30.5,   4.4,  24.8,  6.529,  5.888,  0.039,   9281.4,  1,  21.7,   1.1, 0.099
2025-10-21 15:19:29,        0,  31.0,   6.1,  24.8,  7.115,  6.591,  0.047,  15380.0,  1,  21.7,   1.1, 0.099
2025-10-21 15:19:30,        0,  31.6,   7.7,  24.8,  6.883,  6.311,  0.045,  21954.9,  1,  21.7,   1.0, 0.099
2025-10-21 15:19:31,        0,  32.6,  10.9,  24.8, 10.149, 10.252,  0.105,  32372.5,  1,  21.7,   1.0, 0.100
2025-10-21 15:19:32,        0,  33.6,  13.9,  24.8, 12.117, 12.616,  0.153,  47959.0,  1,  21.7,   1.0, 0.100
2025-10-21 15:19:33,        0,  33.6,  13.9,  24.8, 14.421, 15.389,  0.222,  63667.8,  1,  21.7,   1.0, 0.100
2025-10-21 15:19:34,        0,  35.1,  18.3,  24.8, 17.579, 19.211,  0.341,  81219.3,  1,  21.7,   1.0, 0.100
2025-10-21 15:19:35,        0,  35.3,  18.9,  24.8, 19.558, 21.593,  0.424, 101793.5,  1,  21.7,   1.0, 0.101
2025-10-21 15:19:36,        0,  36.8,  23.5,  24.8, 22.021, 24.566,  0.543, 129914.5,  1,  21.7,   1.0, 0.103
2025-10-21 15:19:37,        0,  38.2,  27.5,  24.8, 26.361, 29.808,  0.789, 157512.5,  1,  21.7,   1.1, 0.123
2025-10-21 15:19:38,        0,  36.8,  23.5,  24.7, 26.778, 30.328,  0.815, 184727.1,  1,  21.7,   1.0, 0.104
2025-10-21 15:19:39,        0,  40.1,  33.2,  24.7, 33.331, 38.325,  1.280, 217575.1,  1,  21.7,   1.0, 0.099
2025-10-21 15:19:40,        0,  44.5,  46.6,  24.8, 37.114, 43.017,  1.605, 263976.9,  1,  21.7,   1.0, 0.098
2025-10-21 15:19:41,        0,  46.0,  50.9,  24.8, 41.538, 48.574,  2.029, 312412.9,  1,  21.7,   1.0, 0.098
2025-10-21 15:19:42,        0,  46.8,  53.5,  24.8, 46.494, 54.881,  2.552, 364280.3,  1,  21.7,   1.0, 0.099
2025-10-21 15:19:43,        0,  44.0,  45.1,  24.8, 48.176, 57.082,  2.753, 416710.6,  1,  21.6,   1.0, 0.099
2025-10-21 15:19:44,        0,  42.4,  40.2,  24.7, 52.835, 63.096,  3.336, 485922.1,  1,  21.7,   1.0, 0.100
2025-10-21 15:19:45,        0,  43.0,  42.1,  24.8, 42.148, 49.868,  2.125, 533315.3,  1,  21.7,   1.0, 0.100
2025-10-21 15:19:46,        0,  40.5,  34.5,  24.8, 40.819, 48.134,  1.967, 577758.7,  1,  21.7,   1.0, 0.100
2025-10-21 15:19:47,        0,  44.8,  47.5,  24.8, 47.312, 56.213,  2.674, 627735.6,  1,  21.7,   1.0, 0.100
2025-10-21 15:19:48,        0,  46.1,  51.3,  24.8, 47.670, 56.756,  2.707, 692098.4,  1,  21.6,   1.0, 0.100
2025-10-21 15:19:49,        0,  43.8,  44.4,  24.8, 49.872, 59.443,  2.966, 745932.8,  1,  21.7,   1.0, 0.100
2025-10-21 15:19:50,        0,  43.2,  42.5,  24.8, 53.427, 63.935,  3.418, 800727.4,  1,  21.6,   1.0, 0.100
2025-10-21 15:19:51,        0,  44.7,  47.1,  24.8, 38.257, 45.058,  1.770, 845627.4,  1,  21.6,   1.0, 0.100
2025-10-21 15:19:52,        0,  47.1,  54.4,  24.9, 46.365, 54.981,  2.554, 910481.4,  1,  21.7,   1.0, 0.114
2025-10-21 15:19:53,        0,  44.5,  46.4,  24.9, 47.598, 56.234,  2.686, 965038.3,  1,  21.7,   1.0, 0.112
2025-10-21 15:19:54,        0,  45.8,  50.4,  24.8, 43.729, 51.492,  2.253,1015571.4,  1,  21.7,   1.0, 0.102
2025-10-21 15:19:55,        0,  46.1,  51.3,  24.9, 42.387, 49.689,  2.128,1063308.1,  1,  21.6,   0.9, 0.094
2025-10-21 15:19:56,        0,  32.7,  11.1,  24.9, 36.154, 41.977,  1.554,1120673.7,  1,  21.7,   0.9, 0.094
