Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-30 09:59:33,        0,  29.7,   2.1,  24.7,  0.064, -0.001,  0.000,     -1.1,  1,  21.0,   1.0, 0.100
2025-10-30 09:59:34,        0,  29.7,   2.1,  24.7,  0.064, -0.001,  0.000,     -1.7,  1,  21.0,   1.0, 0.100
2025-10-30 09:59:36,        0,  29.6,   1.9,  24.7,  0.064, -0.001,  0.000,     -2.6,  1,  21.1,   1.0, 0.100
2025-10-30 09:59:36,        0,  29.7,   2.0,  24.7,  0.064, -0.001,  0.000,     -3.4,  1,  21.1,   1.0, 0.099
2025-10-30 09:59:37,        0,  29.6,   1.9,  24.7,  0.064, -0.001,  0.000,     -4.0,  1,  21.1,   1.0, 0.098
2025-10-30 09:59:38,        0,  29.6,   1.9,  24.7,  0.064, -0.001,  0.000,     -4.6,  1,  21.1,   1.0, 0.098
2025-10-30 09:59:40,        0,  29.7,   2.1,  24.7,  0.063, -0.001,  0.000,     -5.4,  1,  21.1,   1.0, 0.098
2025-10-30 09:59:40,        0,  29.7,   2.1,  24.7,  0.064, -0.001,  0.000,     -6.3,  1,  21.0,   1.0, 0.098
2025-10-30 09:59:41,        0,  29.7,   2.1,  24.7,  0.064, -0.001,  0.000,     -6.9,  1,  21.1,   1.0, 0.098
2025-10-30 09:59:42,        0,  29.7,   2.0,  24.7,  0.064, -0.001,  0.000,     -7.7,  1,  21.0,   1.0, 0.098
2025-10-30 09:59:44,        0,  29.7,   2.1,  24.7,  0.064, -0.001,  0.000,     -8.9,  1,  21.0,   1.0, 0.098
2025-10-30 09:59:44,        0,  29.6,   1.9,  24.7,  0.064, -0.000,  0.000,     -9.4,  1,  21.0,   1.0, 0.098
2025-10-30 09:59:45,        0,  29.7,   2.1,  24.7,  0.064, -0.001,  0.000,    -10.3,  1,  21.1,   1.0, 0.098
2025-10-30 09:59:46,        0,  29.7,   2.1,  24.7,  0.064, -0.001,  0.000,    -11.2,  1,  21.1,   1.0, 0.099
2025-10-30 09:59:48,        0,  29.8,   2.3,  24.7,  0.065, -0.001,  0.000,    -12.3,  1,  21.1,   1.0, 0.099
2025-10-30 09:59:48,        0,  29.8,   2.3,  24.7,  0.065, -0.001,  0.000,    -12.9,  1,  21.1,   1.0, 0.099
2025-10-30 09:59:49,        0,  29.9,   2.6,  24.7,  1.420,  1.122,  0.006,   1152.7,  1,  21.0,   1.0, 0.099
2025-10-30 09:59:50,        0,  30.1,   3.3,  24.7,  6.160,  4.499,  0.028,   5431.9,  1,  21.0,   1.0, 0.099
2025-10-30 09:59:52,        0,  29.7,   2.1,  24.7,  6.959,  5.307,  0.037,  11187.2,  1,  21.0,   1.0, 0.099
2025-10-30 09:59:52,        0,  30.5,   4.6,  24.8,  7.724,  6.081,  0.051,  16406.8,  1,  21.1,   1.0, 0.100
2025-10-30 09:59:53,        0,  31.3,   6.8,  24.7,  8.863,  7.222,  0.065,  22852.1,  1,  21.1,   1.0, 0.100
2025-10-30 09:59:54,        0,  32.2,   9.7,  24.7,  8.846,  7.205,  0.068,  30895.6,  1,  21.1,   1.0, 0.100
2025-10-30 09:59:56,        0,  33.2,  12.5,  24.7, 15.529, 13.929,  0.217,  45584.4,  1,  21.0,   1.0, 0.102
2025-10-30 09:59:56,        0,  33.2,  12.5,  24.7, 20.881, 19.361,  0.405,  61979.8,  1,  21.0,   1.0, 0.105
2025-10-30 09:59:57,        0,  35.4,  19.2,  24.7, 21.146, 19.645,  0.423,  79179.4,  1,  21.1,   1.0, 0.132
2025-10-30 09:59:58,        0,  36.5,  22.4,  24.7, 21.112, 19.650,  0.420,  98817.2,  1,  21.0,   1.0, 0.101
2025-10-30 09:59:59,        0,  36.0,  20.9,  24.7, 26.390, 25.068,  0.663, 123168.5,  1,  21.0,   0.9, 0.098
2025-10-30 10:00:00,        0,  36.4,  22.3,  24.7, 27.692, 26.517,  0.735, 154955.0,  1,  21.0,   0.9, 0.098
2025-10-30 10:00:01,        0,  38.0,  26.9,  24.7, 26.254, 25.103,  0.665, 180492.5,  1,  21.0,   0.9, 0.099
2025-10-30 10:00:02,        0,  43.0,  42.1,  24.7, 35.668, 34.902,  1.251, 214241.7,  1,  21.0,   0.9, 0.099
2025-10-30 10:00:03,        0,  40.9,  35.6,  24.7, 39.816, 39.612,  1.580, 254611.3,  1,  20.9,   0.9, 0.099
2025-10-30 10:00:04,        0,  39.4,  31.1,  24.7, 40.029, 40.035,  1.611, 298677.1,  1,  21.0,   0.9, 0.099
2025-10-30 10:00:05,        0,  41.3,  36.9,  24.7, 41.982, 42.280,  1.785, 336112.1,  1,  21.0,   0.9, 0.099
2025-10-30 10:00:06,        0,  40.2,  33.6,  24.7, 40.474, 40.882,  1.655, 374302.5,  1,  21.0,   0.9, 0.099
2025-10-30 10:00:07,        0,  38.3,  27.8,  24.7, 37.714, 37.984,  1.434, 410218.1,  1,  21.0,   0.9, 0.100
2025-10-30 10:00:08,        0,  44.5,  46.4,  24.7, 38.890, 39.295,  1.534, 455463.7,  1,  21.0,   0.9, 0.100
2025-10-30 10:00:09,        0,  41.4,  37.2,  24.7, 47.572, 48.923,  2.330, 501568.0,  1,  20.9,   1.0, 0.100
2025-10-30 10:00:10,        0,  42.6,  40.7,  24.7, 49.327, 51.203,  2.535, 547230.2,  1,  21.0,   1.0, 0.100
2025-10-30 10:00:11,        0,  37.4,  25.2,  24.7, 42.700, 44.212,  1.889, 588012.9,  1,  20.9,   1.0, 0.100
2025-10-30 10:00:12,        0,  45.0,  48.0,  24.7, 54.895, 57.705,  3.176, 644433.5,  1,  20.9,   1.0, 0.100
2025-10-30 10:00:13,        0,  42.4,  40.1,  24.7, 45.758, 47.990,  2.209, 689544.6,  1,  21.0,   1.0, 0.117
2025-10-30 10:00:14,        0,  43.8,  44.3,  24.7, 51.463, 54.500,  2.807, 740264.2,  1,  21.0,   1.0, 0.102
