Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-12 14:31:57,        0,  29.7,   2.0,  24.9,  0.129, -0.002,  0.000,     -2.0,  1,  22.6,   1.0, 0.100
2025-11-12 14:31:58,        0,  29.7,   2.0,  24.9,  0.128, -0.001,  0.000,     -3.7,  1,  22.6,   1.0, 0.100
2025-11-12 14:31:59,        0,  29.7,   2.0,  24.9,  0.128, -0.002,  0.000,     -5.1,  1,  22.6,   1.0, 0.100
2025-11-12 14:32:00,        0,  29.7,   2.0,  25.0,  0.128, -0.001,  0.000,     -6.9,  1,  22.6,   1.0, 0.099
2025-11-12 14:32:01,        0,  29.7,   2.2,  25.0,  0.128, -0.002,  0.000,     -8.6,  1,  22.6,   1.0, 0.098
2025-11-12 14:32:02,        0,  29.7,   2.0,  24.9,  0.127, -0.001,  0.000,    -10.3,  1,  22.6,   1.0, 0.098
2025-11-12 14:32:03,        0,  29.7,   2.2,  24.9,  0.127, -0.002,  0.000,    -12.0,  1,  22.6,   1.0, 0.098
2025-11-12 14:32:04,        0,  29.7,   2.0,  25.0,  0.126, -0.002,  0.000,    -13.7,  1,  22.7,   1.0, 0.097
2025-11-12 14:32:05,        0,  29.7,   2.0,  25.0,  0.126, -0.002,  0.000,    -15.4,  1,  22.7,   1.0, 0.097
2025-11-12 14:32:06,        0,  29.7,   2.0,  24.9,  0.126, -0.002,  0.000,    -17.5,  1,  22.7,   1.0, 0.097
2025-11-12 14:32:07,        0,  29.7,   2.0,  25.0,  0.126, -0.002,  0.000,    -19.2,  1,  22.6,   1.0, 0.097
2025-11-12 14:32:08,        0,  29.7,   2.2,  24.9,  0.126, -0.001,  0.000,    -20.6,  1,  22.6,   1.0, 0.097
2025-11-12 14:32:09,        0,  29.7,   2.0,  25.0,  0.126, -0.001,  0.000,    -22.6,  1,  22.7,   0.9, 0.097
