Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-11 12:44:23,        0,  29.5,   1.6,  25.0,  0.460, -0.006,  0.000,     -2.3,  1,  22.4,   1.0, 0.100
2025-11-11 12:44:24,        0,  29.5,   1.6,  25.0,  0.450, -0.005,  0.000,     -7.4,  1,  22.4,   1.0, 0.100
2025-11-11 12:44:26,        0,  29.5,   1.6,  25.0,  0.444, -0.006,  0.000,    -14.3,  1,  22.4,   1.0, 0.100
2025-11-11 12:44:26,        0,  29.5,   1.6,  25.0,  0.435, -0.005,  0.000,    -19.7,  1,  22.5,   1.1, 0.100
2025-11-11 12:44:27,        0,  29.6,   1.8,  25.0,  0.429, -0.005,  0.000,    -25.2,  1,  22.5,   1.1, 0.100
2025-11-11 12:44:28,        0,  29.6,   1.8,  25.0,  0.423, -0.005,  0.000,    -30.3,  1,  22.4,   1.0, 0.100
2025-11-11 12:44:30,        0,  29.6,   1.8,  25.0,  0.414, -0.005,  0.000,    -36.6,  1,  22.5,   1.0, 0.100
2025-11-11 12:44:30,        0,  29.6,   1.8,  25.0,  0.409, -0.005,  0.000,    -41.8,  1,  22.5,   1.0, 0.099
2025-11-11 12:44:31,        0,  29.6,   1.8,  25.0,  0.402, -0.005,  0.000,    -46.9,  1,  22.5,   1.0, 0.099
2025-11-11 12:44:32,        0,  29.5,   1.6,  25.0,  0.397, -0.005,  0.000,    -51.8,  1,  22.4,   1.0, 0.099
2025-11-11 12:44:34,        0,  29.6,   1.8,  25.0,  0.390, -0.005,  0.000,    -57.8,  1,  22.5,   1.0, 0.099
2025-11-11 12:44:34,        0,  29.7,   2.0,  25.0,  0.384, -0.005,  0.000,    -62.7,  1,  22.4,   1.0, 0.099
2025-11-11 12:44:35,        0,  29.7,   2.0,  25.0,  0.380, -0.005,  0.000,    -67.5,  1,  22.5,   1.0, 0.099
