Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-30 17:13:11,        0,  29.8,   2.3,  25.7,  0.155, -0.002,  0.000,     -1.1,  1,  25.9,   0.9, 0.101
2025-10-30 17:13:12,        0,  29.8,   2.3,  25.7,  0.155, -0.002,  0.000,     -3.1,  1,  25.9,   0.9, 0.100
2025-10-30 17:13:13,        0,  29.8,   2.3,  25.8,  0.155, -0.002,  0.000,     -6.0,  1,  26.0,   1.0, 0.100
2025-10-30 17:13:14,        0,  29.8,   2.5,  25.8,  0.155, -0.002,  0.000,     -8.0,  1,  26.0,   1.0, 0.099
2025-10-30 17:13:15,        0,  29.8,   2.3,  25.8,  0.155, -0.002,  0.000,    -10.0,  1,  26.0,   1.0, 0.097
2025-10-30 17:13:16,        0,  29.8,   2.3,  25.8,  0.155, -0.002,  0.000,    -12.3,  1,  26.0,   0.9, 0.096
2025-10-30 17:13:16,        0,  29.8,   2.5,  25.8,  0.155, -0.002,  0.000,    -14.3,  1,  26.0,   1.0, 0.096
2025-10-30 17:13:18,        0,  29.8,   2.3,  25.8,  0.155, -0.002,  0.000,    -16.9,  1,  26.0,   1.0, 0.095
2025-10-30 17:13:19,        0,  29.8,   2.3,  25.8,  0.155, -0.002,  0.000,    -18.9,  1,  26.0,   0.9, 0.095
2025-10-30 17:13:20,        0,  29.8,   2.3,  25.8,  0.155, -0.003,  0.000,    -21.5,  1,  26.0,   0.9, 0.095
2025-10-30 17:13:20,        0,  29.7,   2.1,  25.8,  0.155, -0.002,  0.000,    -23.5,  1,  26.0,   1.0, 0.094
2025-10-30 17:13:22,        0,  29.8,   2.5,  25.8,  0.155, -0.002,  0.000,    -26.0,  1,  26.0,   1.0, 0.094
2025-10-30 17:13:23,        0,  29.8,   2.3,  25.7,  0.155, -0.002,  0.000,    -28.0,  1,  26.0,   1.0, 0.094
2025-10-30 17:13:23,        0,  29.8,   2.3,  25.8,  0.155, -0.002,  0.000,    -30.0,  1,  26.0,   1.0, 0.093
2025-10-30 17:13:25,        0,  29.8,   2.5,  25.8,  0.155, -0.002,  0.000,    -32.6,  1,  26.0,   1.0, 0.093
2025-10-30 17:13:26,        0,  29.8,   2.3,  25.8,  0.155, -0.003,  0.000,    -34.9,  1,  26.0,   1.0, 0.093
2025-10-30 17:13:27,        0,  29.8,   2.3,  25.8,  0.155, -0.002,  0.000,    -37.2,  1,  26.0,   1.0, 0.094
2025-10-30 17:13:28,        0,  29.8,   2.5,  25.8,  0.155, -0.002,  0.000,    -39.8,  1,  26.0,   1.0, 0.094
2025-10-30 17:13:29,        0,  29.8,   2.5,  25.8,  0.155, -0.002,  0.000,    -41.8,  1,  26.0,   1.0, 0.094
2025-10-30 17:13:30,        0,  29.9,   2.6,  25.8,  0.831,  0.559,  0.003,   1624.5,  1,  26.0,   1.0, 0.094
2025-10-30 17:13:31,        0,  29.9,   2.6,  25.8,  6.198,  4.351,  0.027,   6329.7,  1,  26.0,   1.0, 0.095
2025-10-30 17:13:32,        0,  30.1,   3.3,  25.8,  4.835,  3.124,  0.019,   9391.3,  1,  26.0,   1.0, 0.095
2025-10-30 17:13:33,        0,  30.8,   5.3,  25.8,  7.804,  5.842,  0.046,  14572.3,  1,  26.0,   1.0, 0.096
2025-10-30 17:13:34,        0,  30.3,   4.0,  25.8,  7.447,  5.504,  0.041,  20374.5,  1,  26.0,   0.9, 0.102
2025-10-30 17:13:35,        0,  31.2,   6.6,  25.7,  9.561,  7.486,  0.072,  28369.9,  1,  26.0,   0.9, 0.112
2025-10-30 17:13:36,        0,  31.4,   7.3,  25.8,  9.076,  7.029,  0.066,  35531.9,  1,  26.0,   1.0, 0.183
2025-10-30 17:13:37,        0,  33.5,  13.6,  25.8, 11.132,  8.962,  0.100,  44594.5,  1,  26.0,   0.9, 0.111
2025-10-30 17:13:37,        0,  31.7,   8.2,  25.7, 12.805, 10.537,  0.135,  56040.6,  1,  26.0,   0.9, 0.101
2025-10-30 17:13:39,        0,  33.8,  14.3,  25.7, 15.758, 13.323,  0.211,  70631.2,  1,  25.9,   0.9, 0.099
2025-10-30 17:13:40,        0,  33.6,  13.7,  25.7, 19.171, 16.558,  0.317,  86177.4,  1,  26.0,   0.9, 0.099
2025-10-30 17:13:41,        0,  33.5,  13.6,  25.7, 19.341, 16.743,  0.324, 101857.0,  1,  26.0,   0.9, 0.099
