Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-30 15:05:11,        0,  29.5,   1.6,  25.5,106745.037, -0.003,  0.000,     -2.6,  1,  21.8,   1.0, 0.100
2025-10-30 15:05:12,        0,  29.5,   1.6,  25.5,  0.203, -0.003,  0.000,     -5.1,  1,  21.8,   1.0, 0.100
2025-10-30 15:05:14,        0,  29.6,   1.8,  25.5,  0.202, -0.003,  0.000,     -8.6,  1,  21.9,   1.0, 0.100
2025-10-30 15:05:15,        0,  29.6,   1.8,  25.4,  0.202, -0.003,  0.000,    -11.4,  1,  21.9,   1.0, 0.098
2025-10-30 15:05:15,        0,  29.5,   1.6,  25.5,  0.201, -0.003,  0.000,    -14.3,  1,  21.9,   1.0, 0.096
2025-10-30 15:05:17,        0,  29.6,   1.8,  25.5,  0.201, -0.003,  0.000,    -17.7,  1,  21.9,   1.0, 0.095
2025-10-30 15:05:18,        0,  29.6,   1.8,  25.5,  0.200, -0.003,  0.000,    -20.3,  1,  21.9,   1.0, 0.095
2025-10-30 15:05:19,        0,  29.6,   1.8,  25.5,  0.199, -0.003,  0.000,    -22.9,  1,  21.9,   1.0, 0.095
2025-10-30 15:05:19,        0,  29.6,   1.8,  25.5,  0.198, -0.003,  0.000,    -25.5,  1,  21.9,   1.0, 0.094
2025-10-30 15:05:21,        0,  29.6,   1.8,  25.5,  0.198, -0.003,  0.000,    -28.6,  1,  21.9,   1.0, 0.094
2025-10-30 15:05:22,        0,  29.6,   1.8,  25.5,  0.197, -0.003,  0.000,    -31.5,  1,  21.9,   1.0, 0.094
2025-10-30 15:05:23,        0,  29.5,   1.6,  25.5,  0.198, -0.003,  0.000,    -34.0,  1,  21.9,   1.0, 0.093
2025-10-30 15:05:23,        0,  29.6,   1.8,  25.5,  0.197, -0.003,  0.000,    -36.6,  1,  21.9,   1.0, 0.093
2025-10-30 15:05:25,        0,  29.5,   1.6,  25.5,  0.196, -0.003,  0.000,    -40.1,  1,  21.9,   1.0, 0.093
2025-10-30 15:05:26,        0,  29.6,   1.8,  25.5,  0.196, -0.003,  0.000,    -42.9,  1,  21.9,   1.0, 0.094
