Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-15 13:54:21,        0,  29.4,   1.2,  24.9,  0.171, -0.003,  0.000,     -2.3,  1,  21.7,   1.0, 0.100
2025-10-15 13:54:22,        0,  29.4,   1.1,  24.8,  0.170, -0.002,  0.000,     -4.9,  1,  21.7,   1.0, 0.100
2025-10-15 13:54:23,        0,  29.4,   1.2,  24.9,  0.169, -0.002,  0.000,     -7.2,  1,  21.7,   1.0, 0.099
2025-10-15 13:54:24,        0,  29.4,   1.2,  24.9,  0.168, -0.002,  0.000,     -9.4,  1,  21.7,   1.0, 0.097
2025-10-15 13:54:25,        0,  29.4,   1.1,  24.9,  0.167, -0.003,  0.000,    -11.7,  1,  21.7,   1.0, 0.094
2025-10-15 13:54:26,        0,  29.4,   1.2,  24.9,  0.167, -0.003,  0.000,    -13.7,  1,  21.7,   1.0, 0.092
2025-10-15 13:54:27,        0,  29.5,   1.4,  24.9,  0.166, -0.002,  0.000,    -16.6,  1,  21.7,   1.0, 0.090
2025-10-15 13:54:28,        0,  29.4,   1.2,  24.9,  0.165, -0.002,  0.000,    -18.9,  1,  21.7,   1.0, 0.089
2025-10-15 13:54:29,        0,  29.4,   1.1,  24.9,  0.165, -0.002,  0.000,    -21.2,  1,  21.7,   1.0, 0.088
2025-10-15 13:54:30,        0,  29.4,   1.2,  24.9,  0.165, -0.003,  0.000,    -23.5,  1,  21.7,   1.0, 0.086
2025-10-15 13:54:31,        0,  29.4,   1.2,  24.9,  0.164, -0.003,  0.000,    -26.0,  1,  21.7,   1.1, 0.085
2025-10-15 13:54:32,        0,  29.4,   1.2,  24.9,  0.163, -0.002,  0.000,    -28.0,  1,  21.7,   1.0, 0.084
2025-10-15 13:54:33,        0,  29.4,   1.2,  24.9,  0.163, -0.002,  0.000,    -30.0,  1,  21.7,   1.0, 0.084
2025-10-15 13:54:34,        0,  29.4,   1.2,  24.9,  0.162, -0.002,  0.000,    -32.6,  1,  21.7,   1.1, 0.083
2025-10-15 13:54:35,        0,  29.5,   1.4,  24.9,  0.161, -0.002,  0.000,    -34.9,  1,  21.7,   1.1, 0.082
2025-10-15 13:54:36,        0,  29.5,   1.4,  24.9,  0.161, -0.002,  0.000,    -37.2,  1,  21.7,   1.1, 0.082
2025-10-15 13:54:37,        0,  29.5,   1.4,  24.9,  0.161, -0.002,  0.000,    -39.2,  1,  21.7,   1.0, 0.082
2025-10-15 13:54:38,        0,  29.5,   1.6,  24.9,  0.159, -0.002,  0.000,    -41.2,  1,  21.7,   1.0, 0.081
2025-10-15 13:54:39,        0,  29.6,   1.9,  24.9,  0.159, -0.003,  0.000,    -44.1,  1,  21.7,   1.0, 0.081
2025-10-15 13:54:40,        0,  30.3,   3.9,  24.9,  0.159, -0.002,  0.000,    744.7,  1,  21.7,   1.0, 0.081
2025-10-15 13:54:41,        0,  30.5,   4.6,  24.9,  6.710,  5.148,  0.035,   5637.4,  1,  21.7,   1.1, 0.081
2025-10-15 13:54:42,        0,  30.5,   4.4,  24.9,  6.702,  5.145,  0.035,  10908.8,  1,  21.7,   1.1, 0.080
2025-10-15 13:54:43,        0,  30.8,   5.5,  24.8,  7.780,  6.232,  0.049,  18197.8,  1,  21.7,   1.0, 0.082
2025-10-15 13:54:44,        0,  31.0,   6.0,  24.9,  9.147,  7.616,  0.070,  25059.1,  1,  21.7,   1.0, 0.086
2025-10-15 13:54:45,        0,  31.6,   7.7,  24.9, 10.403,  8.895,  0.093,  33301.5,  1,  21.7,   1.1, 0.722
2025-10-15 13:54:46,        0,  31.8,   8.3,  24.8, 11.085,  9.573,  0.106,  42662.4,  1,  21.7,   1.0, 0.222
2025-10-15 13:54:47,        0,  33.4,  13.2,  24.8, 12.524, 11.019,  0.139,  56307.2,  1,  21.7,   1.0, 0.111
2025-10-15 13:54:48,        0,  34.4,  16.3,  24.8, 17.332, 15.929,  0.277,  71099.6,  1,  21.7,   1.0, 0.100
2025-10-15 13:54:49,        0,  35.3,  19.0,  24.8, 20.824, 19.486,  0.412,  89167.5,  1,  21.7,   1.0, 0.098
2025-10-15 13:54:50,        0,  37.2,  24.6,  24.8, 22.636, 21.327,  0.483, 109867.6,  1,  21.7,   1.0, 0.098
2025-10-15 13:54:51,        0,  36.4,  22.1,  24.8, 26.877, 25.691,  0.691, 141361.2,  1,  21.7,   1.0, 0.098
2025-10-15 13:54:52,        0,  37.4,  25.1,  24.8, 28.712, 27.599,  0.795, 168573.8,  1,  21.7,   1.0, 0.098
2025-10-15 13:54:53,        0,  37.3,  24.8,  24.8, 30.946, 29.966,  0.929, 196059.3,  1,  21.7,   1.0, 0.098
2025-10-15 13:54:54,        0,  39.0,  30.0,  24.8, 30.320, 29.369,  0.891, 224215.5,  1,  21.7,   1.0, 0.099
2025-10-15 13:54:55,        0,  39.0,  29.9,  24.8, 32.497, 31.694,  1.030, 261356.5,  1,  21.7,   1.0, 0.099
2025-10-15 13:54:56,        0,  38.9,  29.7,  24.8, 32.175, 31.359,  1.010, 292145.1,  1,  21.7,   1.0, 0.099
2025-10-15 13:54:57,        0,  38.1,  27.4,  24.8, 32.402, 31.629,  1.027, 322768.3,  1,  21.7,   1.0, 0.099
2025-10-15 13:54:58,        0,  37.7,  26.2,  24.8, 29.153, 28.240,  0.828, 350988.9,  1,  21.7,   1.0, 0.099
2025-10-15 13:54:59,        0,  38.0,  26.9,  24.8, 28.527, 27.574,  0.787, 384525.2,  1,  21.7,   1.0, 0.099
2025-10-15 13:55:00,        0,  37.1,  24.3,  24.8, 28.803, 27.857,  0.810, 411372.2,  1,  21.7,   1.0, 0.100
