Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-23 10:08:06,        0,  29.7,   2.2,  25.5,  0.138, -0.002,  0.000,     -1.1,  1,  21.7,   1.0, 0.101
2025-10-23 10:08:07,        0,  29.7,   2.2,  25.6,  0.138, -0.002,  0.000,     -3.1,  1,  21.7,   1.0, 0.100
2025-10-23 10:08:08,        0,  29.8,   2.4,  25.6,  0.138, -0.002,  0.000,     -5.4,  1,  21.8,   1.0, 0.100
2025-10-23 10:08:09,        0,  29.8,   2.4,  25.6,  0.138, -0.002,  0.000,     -7.4,  1,  21.8,   1.0, 0.099
2025-10-23 10:08:10,        0,  29.8,   2.4,  25.6,  0.138, -0.002,  0.000,     -9.2,  1,  21.7,   1.0, 0.099
2025-10-23 10:08:11,        0,  29.8,   2.4,  25.6,  0.138, -0.001,  0.000,    -10.9,  1,  21.8,   1.0, 0.098
2025-10-23 10:08:12,        0,  29.7,   2.2,  25.6,  0.138, -0.002,  0.000,    -13.2,  1,  21.7,   1.0, 0.098
2025-10-23 10:08:13,        0,  29.8,   2.4,  25.6,  0.139, -0.002,  0.000,    -14.9,  1,  21.8,   1.0, 0.098
2025-10-23 10:08:14,        0,  29.8,   2.4,  25.6,  0.138, -0.002,  0.000,    -16.6,  1,  21.7,   1.0, 0.099
2025-10-23 10:08:15,        0,  29.8,   2.3,  25.6,  0.138, -0.002,  0.000,    -18.6,  1,  21.7,   1.0, 0.099
2025-10-23 10:08:16,        0,  29.8,   2.4,  25.6,  0.138, -0.002,  0.000,    -20.6,  1,  21.8,   0.9, 0.099
2025-10-23 10:08:17,        0,  29.8,   2.4,  25.6,  0.139, -0.002,  0.000,    -22.6,  1,  21.7,   0.9, 0.100
2025-10-23 10:08:18,        0,  29.8,   2.4,  25.6,  0.139, -0.002,  0.000,    -24.3,  1,  21.7,   0.9, 0.100
2025-10-23 10:08:19,        0,  29.8,   2.5,  25.6,  0.138, -0.002,  0.000,    -26.3,  1,  21.7,   0.9, 0.100
2025-10-23 10:08:20,        0,  30.1,   3.2,  25.6,  5.673,  4.746,  0.027,   3230.7,  1,  21.8,   0.9, 0.100
2025-10-23 10:08:21,        0,  30.2,   3.5,  25.6,  5.626,  4.692,  0.026,   7689.6,  1,  21.8,   0.9, 0.100
2025-10-23 10:08:22,        0,  30.2,   3.7,  25.6,  5.631,  4.698,  0.027,  12184.0,  1,  21.7,   0.9, 0.100
2025-10-23 10:08:23,        0,  30.6,   4.7,  25.6,  7.137,  6.451,  0.046,  17784.1,  1,  21.7,   0.9, 0.100
2025-10-23 10:08:24,        0,  30.0,   3.0,  25.6,  8.259,  7.758,  0.064,  26287.7,  1,  21.7,   0.9, 0.100
2025-10-23 10:08:25,        0,  30.2,   3.5,  25.6,  9.546,  9.259,  0.090,  33224.2,  1,  21.7,   0.9, 0.100
2025-10-23 10:08:26,        0,  30.8,   5.4,  25.6, 10.874, 10.813,  0.118,  41702.8,  1,  21.8,   0.9, 0.100
2025-10-23 10:08:27,        0,  33.6,  13.7,  25.6, 11.141, 11.108,  0.127,  52325.8,  1,  21.7,   0.9, 0.100
2025-10-23 10:08:28,        0,  35.0,  18.0,  25.5, 18.804, 20.106,  0.379,  69561.2,  1,  21.7,   1.0, 0.100
2025-10-23 10:08:29,        0,  34.6,  16.9,  25.6, 21.272, 22.959,  0.489,  94532.8,  1,  21.7,   0.9, 0.103
2025-10-23 10:08:30,        0,  36.5,  22.4,  25.5, 21.885, 23.652,  0.519, 116288.9,  1,  21.7,   0.9, 0.103
2025-10-23 10:08:31,        0,  36.1,  21.2,  25.5, 23.526, 25.573,  0.610, 141885.6,  1,  21.7,   0.9, 0.091
2025-10-23 10:08:32,        0,  39.6,  31.9,  25.5, 28.373, 31.364,  0.903, 171732.9,  1,  21.7,   0.9, 0.096
2025-10-23 10:08:33,        0,  41.0,  36.0,  25.5, 28.973, 32.060,  0.931, 211666.8,  1,  21.7,   0.9, 0.098
2025-10-23 10:08:34,        0,  38.2,  27.6,  25.5, 31.984, 35.700,  1.143, 247724.2,  1,  21.7,   0.9, 0.099
2025-10-23 10:08:35,        0,  39.5,  31.5,  25.5, 35.339, 39.688,  1.405, 283270.7,  1,  21.7,   0.9, 0.099
2025-10-23 10:08:36,        0,  41.8,  38.5,  25.5, 41.275, 46.688,  1.940, 323010.1,  1,  21.7,   0.9, 0.099
