Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-01 13:25:13,        0,  29.7,   2.2,  29.1,  0.190, -0.003,  0.000,     -1.7,  1,  21.7,   1.1, 0.100
2025-10-01 13:25:14,        0,  29.8,   2.4,  29.2,  0.189, -0.003,  0.000,     -4.6,  1,  21.7,   1.1, 0.100
2025-10-01 13:25:15,        0,  29.7,   2.2,  29.2,  0.190, -0.003,  0.000,     -7.4,  1,  21.7,   1.1, 0.100
2025-10-01 13:25:15,        0,  29.7,   2.2,  29.2,  0.189, -0.003,  0.000,     -9.7,  1,  21.7,   1.2, 0.100
2025-10-01 13:25:17,        0,  29.8,   2.4,  29.2,  0.189, -0.003,  0.000,    -13.2,  1,  21.7,   1.2, 0.100
2025-10-01 13:25:18,        0,  29.8,   2.4,  29.2,  0.189, -0.003,  0.000,    -15.7,  1,  21.7,   1.2, 0.100
2025-10-01 13:25:19,        0,  29.8,   2.4,  29.2,  0.189, -0.003,  0.000,    -18.3,  1,  21.7,   1.2, 0.100
2025-10-01 13:25:19,        0,  29.8,   2.4,  29.2,  0.190, -0.002,  0.000,    -20.6,  1,  21.7,   1.2, 0.100
2025-10-01 13:25:21,        0,  29.8,   2.4,  29.2,  0.189, -0.003,  0.000,    -24.3,  1,  21.7,   1.2, 0.100
2025-10-01 13:25:22,        0,  29.8,   2.4,  29.2,  0.189, -0.003,  0.000,    -26.6,  1,  21.7,   1.2, 0.100
2025-10-01 13:25:23,        0,  29.8,   2.4,  29.2,  0.189, -0.003,  0.000,    -29.5,  1,  21.7,   1.2, 0.100
2025-10-01 13:25:24,        0,  29.8,   2.4,  29.2,  0.189, -0.003,  0.000,    -31.8,  1,  21.7,   1.2, 0.100
2025-10-01 13:25:24,        0,  29.8,   2.4,  29.2,  0.189, -0.002,  0.000,    -34.3,  1,  21.7,   1.2, 0.100
2025-10-01 13:25:26,        0,  29.8,   2.4,  29.2,  0.189, -0.003,  0.000,    -37.5,  1,  21.7,   1.2, 0.100
2025-10-01 13:25:27,        0,  29.9,   2.7,  29.2,  1.110,  0.976,  0.005,   1239.7,  1,  21.7,   1.3, 0.100
2025-10-01 13:25:28,        0,  30.0,   2.9,  29.2,  4.695,  4.382,  0.021,   5407.6,  1,  21.7,   1.2, 0.100
2025-10-01 13:25:28,        0,  29.6,   1.7,  29.2,  4.702,  4.383,  0.021,   9555.8,  1,  21.7,   1.2, 0.100
2025-10-01 13:25:30,        0,  30.3,   4.0,  29.2,  5.324,  5.216,  0.028,  14328.6,  1,  21.7,   1.2, 0.100
2025-10-01 13:25:31,        0,  30.4,   4.3,  29.2,  5.565,  5.531,  0.031,  19594.0,  1,  21.7,   1.3, 0.100
2025-10-01 13:25:32,        0,  31.4,   7.3,  29.2,  7.667,  8.368,  0.064,  26780.0,  1,  21.7,   1.3, 0.100
2025-10-01 13:25:32,        0,  32.3,   9.9,  29.2,  8.679,  9.727,  0.085,  36471.2,  1,  21.7,   1.3, 0.100
2025-10-01 13:25:34,        0,  32.5,  10.4,  29.2, 11.675, 13.803,  0.164,  51574.2,  1,  21.7,   1.3, 0.100
2025-10-01 13:25:35,        0,  34.8,  17.4,  29.2, 13.081, 15.714,  0.209,  67147.1,  1,  21.7,   1.3, 0.100
2025-10-01 13:25:36,        0,  34.1,  15.3,  29.2, 14.464, 17.566,  0.258,  84726.1,  1,  21.7,   1.2, 0.100
2025-10-01 13:25:36,        0,  36.0,  20.9,  29.2, 19.917, 25.021,  0.499, 106284.4,  1,  21.7,   1.2, 0.101
2025-10-01 13:25:38,        0,  33.9,  14.8,  29.2, 19.263, 24.107,  0.465, 133162.3,  1,  21.7,   1.2, 0.078
2025-10-01 13:25:39,        0,  37.7,  26.1,  29.1, 21.746, 27.510,  0.602, 155920.9,  1,  21.7,   1.2, 0.092
2025-10-01 13:25:40,        0,  37.4,  25.3,  29.1, 23.065, 29.290,  0.677, 184972.9,  1,  21.7,   1.1, 0.097
2025-10-01 13:25:40,        0,  37.1,  24.2,  29.1, 24.146, 30.763,  0.743, 213663.8,  1,  21.7,   1.1, 0.099
2025-10-01 13:25:42,        0,  38.9,  29.8,  29.2, 23.803, 30.287,  0.723, 249097.9,  1,  21.7,   1.1, 0.100
2025-10-01 13:25:43,        0,  40.9,  35.6,  29.1, 28.169, 36.284,  1.023, 283045.0,  1,  21.6,   1.1, 0.100
