Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-30 13:16:51,        0,  29.5,   1.6,  24.9,  0.185, -0.003,  0.000,     -1.1,  1,  21.6,   1.0, 0.101
2025-10-30 13:16:51,        0,  29.5,   1.6,  25.0,  0.184, -0.003,  0.000,     -3.4,  1,  21.6,   1.0, 0.100
2025-10-30 13:16:52,        0,  29.5,   1.6,  24.9,  0.183, -0.003,  0.000,     -6.0,  1,  21.6,   1.0, 0.100
2025-10-30 13:16:54,        0,  29.6,   1.8,  25.0,  0.182, -0.002,  0.000,     -8.9,  1,  21.7,   1.0, 0.099
2025-10-30 13:16:55,        0,  29.5,   1.4,  25.0,  0.182, -0.002,  0.000,    -11.2,  1,  21.6,   1.0, 0.097
2025-10-30 13:16:55,        0,  29.6,   1.8,  25.0,  0.181, -0.003,  0.000,    -13.7,  1,  21.7,   1.0, 0.096
2025-10-30 13:16:56,        0,  29.5,   1.6,  25.0,  0.180, -0.002,  0.000,    -16.0,  1,  21.7,   1.0, 0.095
2025-10-30 13:16:58,        0,  29.6,   1.8,  25.0,  0.180, -0.003,  0.000,    -18.9,  1,  21.7,   1.0, 0.094
2025-10-30 13:16:59,        0,  29.6,   1.8,  25.0,  0.179, -0.002,  0.000,    -21.5,  1,  21.7,   1.0, 0.094
2025-10-30 13:16:59,        0,  29.7,   2.0,  25.0,  0.179, -0.003,  0.000,    -23.7,  1,  21.7,   1.1, 0.094
2025-10-30 13:17:00,        0,  29.6,   1.8,  25.0,  0.178, -0.003,  0.000,    -26.3,  1,  21.6,   1.0, 0.094
2025-10-30 13:17:02,        0,  29.5,   1.6,  25.0,  0.178, -0.003,  0.000,    -29.2,  1,  21.7,   1.0, 0.093
2025-10-30 13:17:03,        0,  29.6,   1.8,  25.0,  0.177, -0.002,  0.000,    -31.5,  1,  21.7,   1.1, 0.093
2025-10-30 13:17:03,        0,  29.6,   1.8,  25.0,  0.177, -0.003,  0.000,    -33.8,  1,  21.7,   1.1, 0.093
2025-10-30 13:17:04,        0,  29.6,   1.8,  25.0,  0.177, -0.002,  0.000,    -36.0,  1,  21.6,   1.1, 0.094
2025-10-30 13:17:06,        0,  29.6,   1.8,  25.0,  0.176, -0.002,  0.000,    -39.2,  1,  21.6,   1.0, 0.095
2025-10-30 13:17:06,        0,  29.5,   1.6,  25.0,  0.176, -0.002,  0.000,    -41.5,  1,  21.7,   1.1, 0.096
2025-10-30 13:17:07,        0,  29.7,   2.0,  25.0,  0.176, -0.003,  0.000,    -43.8,  1,  21.7,   1.1, 0.097
2025-10-30 13:17:08,        0,  29.7,   2.0,  25.0,  0.175, -0.003,  0.000,    -46.1,  1,  21.7,   1.0, 0.097
2025-10-30 13:17:10,        0,  30.2,   3.5,  25.0,  4.056,  2.800,  0.018,   2708.2,  1,  21.7,   1.0, 0.098
2025-10-30 13:17:10,        0,  30.7,   5.1,  25.0,  7.901,  5.672,  0.045,   7835.5,  1,  21.7,   1.0, 0.099
2025-10-30 13:17:11,        0,  30.3,   3.8,  25.0,  7.822,  5.601,  0.044,  13740.1,  1,  21.7,   1.0, 0.100
2025-10-30 13:17:12,        0,  31.9,   8.7,  25.0,  9.886,  7.459,  0.075,  20819.1,  1,  21.7,   1.0, 0.100
2025-10-30 13:17:14,        0,  32.8,  11.3,  25.0, 12.814, 10.103,  0.130,  33374.4,  1,  21.7,   1.0, 0.106
2025-10-30 13:17:15,        0,  32.5,  10.6,  24.9, 14.623, 11.746,  0.174,  45270.3,  1,  21.7,   1.0, 0.116
2025-10-30 13:17:15,        0,  33.6,  13.8,  25.0, 20.886, 17.453,  0.365,  60183.6,  1,  21.7,   1.0, 0.190
2025-10-30 13:17:16,        0,  34.8,  17.4,  24.9, 20.998, 17.576,  0.369,  76988.4,  1,  21.6,   1.0, 0.110
2025-10-30 13:17:18,        0,  36.1,  21.4,  24.9, 27.579, 23.660,  0.653, 102646.4,  1,  21.6,   0.9, 0.099
2025-10-30 13:17:19,        0,  36.4,  22.1,  24.9, 31.466, 27.318,  0.860, 127478.9,  1,  21.6,   1.0, 0.098
2025-10-30 13:17:19,        0,  37.5,  25.4,  24.9, 29.088, 25.209,  0.733, 152614.4,  1,  21.6,   0.9, 0.098
2025-10-30 13:17:20,        0,  40.4,  34.1,  24.9, 37.316, 33.004,  1.243, 182164.8,  1,  21.6,   0.9, 0.099
2025-10-30 13:17:22,        0,  39.5,  31.5,  24.9, 33.316, 29.568,  1.012, 220971.7,  1,  21.6,   0.9, 0.099
2025-10-30 13:17:23,        0,  39.8,  32.5,  24.9, 37.343, 33.447,  1.260, 253040.9,  1,  21.6,   0.9, 0.099
2025-10-30 13:17:23,        0,  38.6,  28.7,  24.9, 40.365, 36.461,  1.474, 286385.3,  1,  21.6,   0.9, 0.099
2025-10-30 13:17:24,        0,  41.1,  36.3,  24.9, 35.824, 32.240,  1.156, 318897.1,  1,  21.6,   0.9, 0.099
