Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-13 13:26:29,        0,  29.6,   1.8,  25.5,  0.258, -0.003,  0.000,     -2.0,  1,  22.3,   0.8, 0.100
2025-11-13 13:26:30,        0,  29.6,   1.8,  25.5,  0.254, -0.003,  0.000,     -5.1,  1,  22.4,   0.9, 0.100
2025-11-13 13:26:30,        0,  29.6,   1.8,  25.5,  0.251, -0.003,  0.000,     -8.3,  1,  22.4,   0.8, 0.100
2025-11-13 13:26:31,        0,  29.6,   1.9,  25.5,  0.250, -0.004,  0.000,    -11.7,  1,  22.4,   0.9, 0.100
2025-11-13 13:26:32,        0,  29.5,   1.6,  25.5,  0.247, -0.003,  0.000,    -14.6,  1,  22.4,   0.9, 0.099
2025-11-13 13:26:34,        0,  29.6,   1.8,  25.5,  0.245, -0.003,  0.000,    -18.3,  1,  22.4,   0.9, 0.099
2025-11-13 13:26:34,        0,  29.6,   1.9,  25.5,  0.241, -0.003,  0.000,    -21.5,  1,  22.4,   1.0, 0.098
2025-11-13 13:26:35,        0,  29.5,   1.6,  25.5,  0.239, -0.004,  0.000,    -24.9,  1,  22.4,   1.0, 0.098
2025-11-13 13:26:36,        0,  29.6,   1.9,  25.5,  0.238, -0.003,  0.000,    -27.8,  1,  22.4,   0.9, 0.098
2025-11-13 13:26:38,        0,  29.6,   1.8,  25.5,  0.235, -0.003,  0.000,    -31.8,  1,  22.4,   1.0, 0.098
2025-11-13 13:26:38,        0,  29.6,   1.8,  25.5,  0.233, -0.003,  0.000,    -34.3,  1,  22.4,   1.0, 0.098
2025-11-13 13:26:39,        0,  29.6,   1.8,  25.5,  0.230, -0.003,  0.000,    -37.5,  1,  22.4,   0.9, 0.098
2025-11-13 13:26:40,        0,  29.6,   1.9,  25.5,  0.229, -0.003,  0.000,    -40.3,  1,  22.4,   1.0, 0.099
2025-11-13 13:26:42,        0,  29.6,   1.8,  25.5,  0.226, -0.003,  0.000,    -43.8,  1,  22.4,   1.0, 0.099
2025-11-13 13:26:43,        0,  29.7,   2.0,  25.5,  0.225, -0.003,  0.000,    -46.6,  1,  22.4,   1.0, 0.099
2025-11-13 13:26:43,        0,  29.6,   1.9,  25.5,  0.223, -0.003,  0.000,    -49.2,  1,  22.4,   1.0, 0.099
2025-11-13 13:26:44,        0,  29.6,   1.9,  25.5,  0.220, -0.003,  0.000,    -52.4,  1,  22.4,   0.9, 0.099
2025-11-13 13:26:46,        0,  29.8,   2.5,  25.5,  0.220, -0.003,  0.000,    -55.8,  1,  22.4,   0.9, 0.100
