Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-09-18 10:41:07,        0,  29.6,   1.7,  30.5,  0.401, -0.006,  0.000,     -4.6,  1,  22.1,   1.3, 0.100
2025-09-18 10:41:08,        0,  29.6,   1.8,  30.5,  0.400, -0.006,  0.000,    -10.6,  1,  22.1,   1.3, 0.100
2025-09-18 10:41:09,        0,  29.6,   1.8,  30.5,  0.399, -0.006,  0.000,    -16.3,  1,  22.1,   1.3, 0.100
2025-09-18 10:41:10,        0,  29.6,   1.8,  30.5,  0.398, -0.006,  0.000,    -22.0,  1,  22.1,   1.3, 0.099
2025-09-18 10:41:11,        0,  29.6,   1.7,  30.5,  0.396, -0.006,  0.000,    -27.8,  1,  22.1,   1.3, 0.099
2025-09-18 10:41:12,        0,  29.6,   1.8,  30.5,  0.396, -0.006,  0.000,    -34.6,  1,  22.1,   1.3, 0.099
2025-09-18 10:41:13,        0,  29.6,   1.7,  30.5,  0.394, -0.006,  0.000,    -40.3,  1,  22.1,   1.3, 0.099
2025-09-18 10:41:14,        0,  29.6,   1.7,  30.5,  0.393, -0.005,  0.000,    -45.5,  1,  22.1,   1.3, 0.099
2025-09-18 10:41:15,        0,  29.6,   1.8,  30.5,  0.392, -0.006,  0.000,    -51.2,  1,  22.1,   1.3, 0.099
2025-09-18 10:41:16,        0,  29.6,   1.7,  30.5,  0.392, -0.006,  0.000,    -56.6,  1,  22.1,   1.3, 0.099
2025-09-18 10:41:17,        0,  29.6,   1.7,  30.5,  0.391, -0.006,  0.000,    -63.2,  1,  22.1,   1.3, 0.099
2025-09-18 10:41:18,        0,  29.6,   1.9,  30.5,  0.390, -0.006,  0.000,    -69.0,  1,  22.1,   1.3, 0.100
2025-09-18 10:41:19,        0,  29.6,   1.8,  30.5,  0.389, -0.006,  0.000,    -74.4,  1,  22.1,   1.3, 0.100
2025-09-18 10:41:20,        0,  29.6,   1.7,  30.5,  0.389, -0.006,  0.000,    -81.3,  1,  22.1,   1.3, 0.100
2025-09-18 10:41:21,        0,  29.6,   1.9,  30.5,  0.389, -0.006,  0.000,    -87.0,  1,  22.1,   1.3, 0.100
2025-09-18 10:41:22,        0,  29.6,   1.8,  30.5,  0.388, -0.006,  0.000,    -92.4,  1,  22.1,   1.3, 0.100
2025-09-18 10:41:23,        0,  29.7,   2.0,  30.5,  0.387, -0.006,  0.000,    -98.1,  1,  22.1,   1.3, 0.100
2025-09-18 10:41:24,        0,  29.7,   2.2,  30.5,  0.386, -0.006,  0.000,   -105.0,  1,  22.1,   1.3, 0.100
2025-09-18 10:41:25,        0,  29.7,   2.0,  30.5,  0.385, -0.006,  0.000,   -110.4,  1,  22.1,   1.3, 0.100
2025-09-18 10:41:26,        0,  29.9,   2.7,  30.5,  0.385, -0.006,  0.000,   -115.9,  1,  22.1,   1.3, 0.100
2025-09-18 10:41:27,        0,  30.1,   3.3,  30.5,  3.024,  2.436,  0.013,   2257.9,  1,  22.1,   1.3, 0.100
2025-09-18 10:41:28,        0,  29.9,   2.8,  30.5,  5.213,  4.417,  0.023,   7633.8,  1,  22.1,   1.3, 0.100
2025-09-18 10:41:29,        0,  30.2,   3.5,  30.5,  5.513,  4.746,  0.026,  11929.9,  1,  22.1,   1.3, 0.100
2025-09-18 10:41:30,        0,  30.4,   4.3,  30.5,  5.122,  4.333,  0.026,  15835.8,  1,  22.1,   1.3, 0.102
2025-09-18 10:41:31,        0,  29.8,   2.5,  30.5,  6.377,  5.701,  0.036,  21183.3,  1,  22.0,   1.2, 0.102
2025-09-18 10:41:32,        0,  31.0,   5.9,  30.5,  8.018,  7.527,  0.061,  29140.1,  1,  22.0,   1.3, 0.098
2025-09-18 10:41:33,        0,  31.3,   7.0,  30.5,  8.259,  7.793,  0.065,  36730.4,  1,  22.0,   1.2, 0.098
2025-09-18 10:41:34,        0,  30.9,   5.7,  30.5, 11.071, 10.946,  0.123,  46356.6,  1,  22.0,   1.2, 0.098
2025-09-18 10:41:35,        0,  32.2,   9.6,  30.5, 12.918, 13.016,  0.168,  57005.0,  1,  22.0,   1.2, 0.098
2025-09-18 10:41:36,        0,  32.4,  10.2,  30.5, 11.240, 11.127,  0.125,  69956.6,  1,  22.0,   1.2, 0.099
2025-09-18 10:41:37,        0,  33.4,  13.3,  30.5, 11.531, 11.454,  0.132,  80921.2,  1,  22.0,   1.2, 0.099
2025-09-18 10:41:38,        0,  32.3,   9.9,  30.5, 13.551, 13.730,  0.187,  94201.5,  1,  22.0,   1.2, 0.099
2025-09-18 10:41:39,        0,  34.6,  16.7,  30.5, 13.676, 13.867,  0.191, 108150.1,  1,  22.0,   1.2, 0.100
