Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-11 15:43:59,        0,  29.7,   2.1,  25.2,  0.289, -0.004,  0.000,     -1.7,  1,  22.7,   0.8, 0.100
2025-11-11 15:44:00,        0,  29.7,   2.1,  25.1,  0.286, -0.004,  0.000,     -5.1,  1,  22.7,   0.8, 0.100
2025-11-11 15:44:00,        0,  29.7,   2.0,  25.2,  0.283, -0.004,  0.000,     -9.2,  1,  22.7,   0.8, 0.100
2025-11-11 15:44:01,        0,  29.7,   2.1,  25.3,  0.280, -0.004,  0.000,    -12.6,  1,  22.7,   0.9, 0.100
2025-11-11 15:44:02,        0,  29.7,   2.1,  25.2,  0.277, -0.004,  0.000,    -16.3,  1,  22.7,   0.9, 0.100
2025-11-11 15:44:04,        0,  29.7,   2.0,  25.2,  0.274, -0.004,  0.000,    -20.6,  1,  22.7,   1.0, 0.099
2025-11-11 15:44:05,        0,  29.7,   2.1,  25.2,  0.270, -0.004,  0.000,    -24.0,  1,  22.7,   0.9, 0.099
2025-11-11 15:44:05,        0,  29.8,   2.3,  25.2,  0.268, -0.004,  0.000,    -27.5,  1,  22.7,   1.0, 0.099
2025-11-11 15:44:07,        0,  29.8,   2.3,  25.2,  0.265, -0.004,  0.000,    -31.8,  1,  22.7,   1.0, 0.099
2025-11-11 15:44:08,        0,  29.7,   2.1,  25.2,  0.262, -0.003,  0.000,    -35.2,  1,  22.7,   1.0, 0.099
2025-11-11 15:44:09,        0,  29.8,   2.3,  25.2,  0.260, -0.004,  0.000,    -38.6,  1,  22.7,   1.0, 0.098
2025-11-11 15:44:09,        0,  29.8,   2.3,  25.2,  0.257, -0.004,  0.000,    -42.1,  1,  22.7,   1.0, 0.098
2025-11-11 15:44:10,        0,  29.8,   2.3,  25.2,  0.255, -0.004,  0.000,    -45.2,  1,  22.7,   1.0, 0.098
2025-11-11 15:44:12,        0,  29.8,   2.3,  25.2,  0.253, -0.003,  0.000,    -49.2,  1,  22.7,   1.0, 0.098
2025-11-11 15:44:13,        0,  29.8,   2.5,  25.2,  0.251, -0.003,  0.000,    -52.6,  1,  22.7,   1.0, 0.098
2025-11-11 15:44:13,        0,  29.8,   2.3,  25.2,  0.249, -0.003,  0.000,    -55.8,  1,  22.7,   1.0, 0.098
2025-11-11 15:44:14,        0,  29.8,   2.5,  25.2,  0.246, -0.003,  0.000,    -58.9,  1,  22.7,   1.0, 0.098
2025-11-11 15:44:16,        0,  29.8,   2.3,  25.2,  0.245, -0.003,  0.000,    -62.7,  1,  22.7,   1.0, 0.098
2025-11-11 15:44:17,        0,  29.8,   2.3,  25.2,  0.242, -0.003,  0.000,    -66.1,  1,  22.7,   1.0, 0.098
2025-11-11 15:44:17,        0,  29.8,   2.5,  25.2,  0.240, -0.003,  0.000,    -69.2,  1,  22.7,   1.0, 0.098
2025-11-11 15:44:18,        0,  29.9,   2.8,  25.2,  1.387,  0.921,  0.005,   1684.0,  1,  22.7,   1.0, 0.098
2025-11-11 15:44:20,        0,  30.6,   4.9,  25.2,  6.284,  4.425,  0.028,   6964.3,  1,  22.7,   1.0, 0.098
2025-11-11 15:44:21,        0,  30.6,   4.8,  25.2,  7.416,  5.484,  0.041,  12372.2,  1,  22.7,   1.0, 0.098
2025-11-11 15:44:21,        0,  30.7,   5.1,  25.2,  7.802,  5.842,  0.046,  18145.5,  1,  22.7,   1.0, 0.100
