Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-10 16:20:45,        0,  29.6,   1.7,  25.8,  0.479, -0.006,  0.000,     -4.9,  1,  22.7,   0.9, 0.100
2025-11-10 16:20:46,        0,  29.5,   1.6,  25.8,  0.471, -0.006,  0.000,    -10.6,  1,  22.7,   0.9, 0.100
2025-11-10 16:20:47,        0,  29.6,   1.7,  25.8,  0.464, -0.006,  0.000,    -16.3,  1,  22.7,   0.9, 0.100
2025-11-10 16:20:48,        0,  29.5,   1.6,  25.8,  0.454, -0.005,  0.000,    -21.7,  1,  22.7,   0.9, 0.100
2025-11-10 16:20:49,        0,  29.6,   1.7,  25.8,  0.447, -0.005,  0.000,    -28.0,  1,  22.7,   0.9, 0.100
2025-11-10 16:20:50,        0,  29.6,   1.8,  25.8,  0.438, -0.006,  0.000,    -33.5,  1,  22.7,   1.0, 0.100
2025-11-10 16:20:51,        0,  29.6,   1.8,  25.8,  0.431, -0.006,  0.000,    -38.6,  1,  22.7,   0.9, 0.100
2025-11-10 16:20:52,        0,  29.6,   1.8,  25.8,  0.425, -0.006,  0.000,    -44.1,  1,  22.7,   1.0, 0.100
2025-11-10 16:20:53,        0,  29.6,   1.8,  25.8,  0.418, -0.006,  0.000,    -50.6,  1,  22.7,   0.9, 0.100
2025-11-10 16:20:54,        0,  29.6,   1.8,  25.8,  0.412, -0.005,  0.000,    -55.8,  1,  22.7,   0.9, 0.100
2025-11-10 16:20:55,        0,  29.7,   2.0,  25.8,  0.404, -0.005,  0.000,    -60.9,  1,  22.7,   0.9, 0.100
2025-11-10 16:20:56,        0,  29.7,   2.0,  25.8,  0.399, -0.005,  0.000,    -66.1,  1,  22.7,   0.9, 0.100
2025-11-10 16:20:57,        0,  29.7,   2.0,  25.8,  0.392, -0.005,  0.000,    -72.1,  1,  22.7,   0.9, 0.100
2025-11-10 16:20:58,        0,  29.7,   2.0,  25.8,  0.388, -0.005,  0.000,    -76.7,  1,  22.7,   0.9, 0.100
2025-11-10 16:20:59,        0,  29.6,   1.8,  25.8,  0.383, -0.005,  0.000,    -81.5,  1,  22.7,   0.9, 0.100
2025-11-10 16:21:00,        0,  29.7,   2.0,  25.8,  0.376, -0.005,  0.000,    -86.4,  1,  22.7,   0.9, 0.100
2025-11-10 16:21:01,        0,  29.6,   1.8,  25.8,  0.371, -0.005,  0.000,    -92.1,  1,  22.7,   0.9, 0.099
2025-11-10 16:21:02,        0,  29.7,   2.2,  25.8,  0.366, -0.005,  0.000,    -96.7,  1,  22.7,   0.9, 0.100
2025-11-10 16:21:03,        0,  29.8,   2.3,  25.8,  0.363, -0.005,  0.000,   -101.6,  1,  22.7,   0.9, 0.099
2025-11-10 16:21:04,        0,  29.8,   2.5,  25.8,  0.359, -0.005,  0.000,   -105.9,  1,  22.7,   0.9, 0.099
2025-11-10 16:21:05,        0,  30.1,   3.2,  25.8,  5.870,  4.350,  0.026,   3132.5,  1,  22.7,   0.9, 0.099
