Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-03 14:41:05,        0,  29.8,   2.3,  26.4,  0.252, -0.003,  0.000,     -3.1,  1,  21.9,   1.1, 0.115
2025-10-03 14:41:06,        0,  29.8,   2.3,  26.5,  0.247, -0.003,  0.000,     -6.0,  1,  21.9,   1.2, 0.112
2025-10-03 14:41:08,        0,  29.8,   2.3,  26.4,  0.240, -0.003,  0.000,     -9.2,  1,  21.9,   1.1, 0.103
2025-10-03 14:41:09,        0,  29.8,   2.3,  26.4,  0.233, -0.003,  0.000,    -11.7,  1,  21.9,   1.1, 0.101
2025-10-03 14:41:10,        0,  29.8,   2.3,  26.4,  0.230, -0.002,  0.000,    -14.3,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:10,        0,  29.8,   2.3,  26.4,  0.225, -0.003,  0.000,    -16.9,  1,  21.9,   1.1, 0.100
2025-10-03 14:41:12,        0,  29.8,   2.5,  26.5,  0.220, -0.003,  0.000,    -19.7,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:13,        0,  29.8,   2.5,  26.5,  0.215, -0.002,  0.000,    -22.3,  1,  21.9,   1.1, 0.100
2025-10-03 14:41:14,        0,  29.8,   2.3,  26.5,  0.210, -0.002,  0.000,    -24.6,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:14,        0,  29.8,   2.3,  26.4,  0.205, -0.002,  0.000,    -26.9,  1,  21.9,   1.1, 0.100
2025-10-03 14:41:16,        0,  29.8,   2.5,  26.4,  0.200, -0.002,  0.000,    -29.5,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:17,        0,  29.8,   2.3,  26.4,  0.197, -0.002,  0.000,    -31.5,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:18,        0,  29.8,   2.3,  26.5,  0.194, -0.002,  0.000,    -33.5,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:18,        0,  29.9,   2.7,  26.4,  0.189, -0.002,  0.000,    -35.5,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:20,        0,  30.2,   3.5,  26.4,  5.070,  4.703,  0.024,   4030.6,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:21,        0,  30.7,   5.1,  26.4,  6.169,  6.172,  0.038,   9521.5,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:22,        0,  30.4,   4.1,  26.5,  6.273,  6.307,  0.040,  15630.3,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:22,        0,  31.0,   6.0,  26.4,  7.557,  8.021,  0.061,  22634.1,  1,  21.9,   1.2, 0.102
2025-10-03 14:41:24,        0,  32.0,   9.1,  26.4,  7.762,  8.293,  0.065,  32125.6,  1,  21.9,   1.2, 0.101
2025-10-03 14:41:25,        0,  32.5,  10.5,  26.4,  9.129, 10.116,  0.093,  43318.7,  1,  21.9,   1.2, 0.101
2025-10-03 14:41:26,        0,  33.2,  12.6,  26.4, 10.180, 11.518,  0.118,  55154.2,  1,  21.8,   1.1, 0.101
2025-10-03 14:41:26,        0,  33.3,  12.8,  26.4, 12.262, 14.317,  0.178,  69620.4,  1,  21.9,   1.2, 0.078
2025-10-03 14:41:28,        0,  35.4,  19.2,  26.3, 14.578, 17.417,  0.254,  89103.4,  1,  21.9,   1.2, 0.094
2025-10-03 14:41:29,        0,  35.2,  18.5,  26.4, 16.220, 19.622,  0.322, 108573.5,  1,  21.9,   1.2, 0.098
2025-10-03 14:41:30,        0,  35.9,  20.6,  26.4, 16.359, 19.807,  0.326, 128934.9,  1,  21.9,   1.2, 0.099
2025-10-03 14:41:30,        0,  36.7,  23.2,  26.4, 19.224, 23.657,  0.455, 151309.2,  1,  21.8,   1.2, 0.099
2025-10-03 14:41:32,        0,  37.7,  26.2,  26.4, 21.944, 27.346,  0.601, 180342.6,  1,  21.8,   1.2, 0.100
2025-10-03 14:41:33,        0,  32.7,  11.2,  26.4, 22.268, 27.784,  0.619, 206843.7,  1,  21.8,   1.2, 0.100
2025-10-03 14:41:34,        0,  36.3,  21.8,  26.4, 23.476, 29.435,  0.694, 229893.8,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:34,        0,  38.8,  29.5,  26.4, 18.040, 22.068,  0.401, 252391.2,  1,  21.8,   1.2, 0.100
2025-10-03 14:41:36,        0,  40.4,  34.2,  26.3, 27.620, 35.035,  0.968, 292869.2,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:37,        0,  38.5,  28.4,  26.4, 25.377, 32.039,  0.819, 323216.6,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:38,        0,  41.3,  36.8,  26.4, 29.919, 38.228,  1.148, 357787.0,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:38,        0,  41.5,  37.6,  26.4, 27.181, 34.534,  0.942, 393170.7,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:40,        0,  42.0,  38.9,  26.4, 36.559, 47.375,  1.740, 443280.0,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:41,        0,  41.4,  37.1,  26.5, 32.492, 41.882,  1.410, 483214.8,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:42,        0,  46.0,  50.9,  26.5, 28.366, 36.284,  1.040, 519584.1,  1,  21.9,   1.2, 0.116
2025-10-03 14:41:42,        0,  42.5,  40.5,  26.4, 28.061, 35.912,  1.022, 560713.1,  1,  21.9,   1.2, 0.112
2025-10-03 14:41:44,        0,  42.7,  41.0,  26.4, 32.539, 42.074,  1.371, 610874.8,  1,  21.8,   1.2, 0.103
2025-10-03 14:41:45,        0,  41.0,  35.9,  26.4, 33.126, 42.860,  1.422, 651380.3,  1,  21.9,   1.2, 0.101
2025-10-03 14:41:45,        0,  44.7,  47.1,  26.4, 36.776, 47.865,  1.761, 694338.3,  1,  21.8,   1.2, 0.101
2025-10-03 14:41:46,        0,  44.3,  46.0,  26.4, 36.764, 47.880,  1.767, 741566.6,  1,  21.8,   1.2, 0.100
2025-10-03 14:41:48,        0,  39.9,  32.8,  26.4, 27.688, 35.411,  0.985, 789148.3,  1,  21.9,   1.3, 0.100
2025-10-03 14:41:49,        0,  40.8,  35.4,  26.4, 41.353, 54.235,  2.250, 833872.4,  1,  21.8,   1.2, 0.100
2025-10-03 14:41:49,        0,  43.8,  44.3,  26.4, 33.828, 43.872,  1.529, 874529.5,  1,  21.8,   1.2, 0.100
2025-10-03 14:41:50,        0,  44.6,  46.9,  26.4, 29.330, 37.699,  1.121, 915185.2,  1,  21.8,   1.2, 0.100
2025-10-03 14:41:52,        0,  38.8,  29.3,  26.4, 37.526, 49.080,  1.843, 972528.1,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:53,        0,  44.2,  45.7,  26.4, 31.294, 40.451,  1.270,1011361.2,  1,  21.8,   1.2, 0.100
2025-10-03 14:41:53,        0,  42.4,  40.1,  26.4, 34.366, 44.703,  1.537,1057760.6,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:54,        0,  43.1,  42.3,  26.4, 40.405, 53.115,  2.149,1105308.2,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:56,        0,  32.0,   8.9,  26.4, 29.070, 37.445,  1.149,1155624.7,  1,  21.8,   1.2, 0.100
2025-10-03 14:41:57,        0,  44.4,  46.2,  26.4, 38.520, 50.427,  1.954,1192197.8,  1,  21.9,   1.1, 0.100
2025-10-03 14:41:57,        0,  45.0,  48.1,  26.5, 37.427, 49.017,  1.840,1239484.8,  1,  21.9,   1.2, 0.100
2025-10-03 14:41:58,        0,  44.7,  47.0,  26.4, 40.392, 53.171,  2.148,1289794.9,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:00,        0,  46.8,  53.3,  26.5, 28.059, 36.122,  1.030,1338562.5,  1,  21.9,   1.1, 0.100
2025-10-03 14:42:01,        0,  41.4,  37.1,  26.5, 39.099, 51.459,  2.028,1389651.3,  1,  21.9,   1.1, 0.100
2025-10-03 14:42:01,        0,  42.0,  38.9,  26.5, 31.318, 40.659,  1.275,1429486.8,  1,  21.9,   1.1, 0.100
2025-10-03 14:42:02,        0,  41.0,  36.1,  26.5, 30.392, 39.368,  1.199,1466598.8,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:04,        0,  43.3,  43.0,  26.5, 36.912, 48.350,  1.787,1519723.1,  1,  21.9,   1.1, 0.100
2025-10-03 14:42:05,        0,  39.8,  32.3,  26.5, 35.742, 46.770,  1.673,1562295.1,  1,  21.9,   1.1, 0.100
2025-10-03 14:42:05,        0,  41.3,  37.0,  26.5, 33.873, 44.133,  1.496,1601482.9,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:06,        0,  39.7,  32.1,  26.5, 33.134, 43.109,  1.441,1642121.4,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:08,        0,  41.8,  38.5,  26.5, 31.499, 40.812,  1.293,1688354.2,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:09,        0,  44.6,  46.9,  26.5, 31.560, 40.877,  1.292,1729592.9,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:09,        0,  39.2,  30.7,  26.5, 32.165, 41.798,  1.386,1764925.2,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:10,        0,  40.9,  35.7,  26.5, 31.552, 40.756,  1.293,1800555.8,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:12,        0,  43.8,  44.5,  26.6, 31.652, 40.888,  1.295,1849498.8,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:13,        0,  40.2,  33.5,  26.5, 35.973, 46.908,  1.691,1894589.4,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:13,        0,  41.7,  38.0,  26.5, 34.612, 45.049,  1.560,1935232.9,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:14,        0,  41.2,  36.6,  26.6, 33.902, 44.052,  1.495,1977588.3,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:16,        0,  43.3,  42.9,  26.6, 31.682, 40.954,  1.313,2024951.9,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:17,        0,  40.4,  34.3,  26.5, 31.198, 40.305,  1.260,2065789.4,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:17,        0,  43.8,  44.4,  26.6, 36.506, 47.634,  1.757,2107712.3,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:18,        0,  43.3,  42.9,  26.6, 32.706, 42.417,  1.389,2151828.0,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:20,        0,  43.5,  43.6,  26.6, 31.781, 41.148,  1.321,2202627.7,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:21,        0,  42.6,  40.8,  26.6, 31.368, 40.551,  1.286,2242576.9,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:22,        0,  39.3,  31.0,  26.6, 32.329, 41.862,  1.356,2282516.1,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:22,        0,  42.8,  41.3,  26.6, 33.721, 43.721,  1.481,2321244.7,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:24,        0,  43.3,  43.0,  26.6, 34.395, 44.672,  1.537,2371352.7,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:25,        0,  41.4,  37.3,  26.6, 31.101, 40.143,  1.249,2411897.9,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:26,        0,  41.8,  38.5,  26.6, 34.453, 44.729,  1.542,2453442.8,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:26,        0,  41.9,  38.7,  26.6, 33.780, 43.821,  1.482,2495916.8,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:27,        0,  38.9,  29.8,  26.6, 33.800, 43.858,  1.492,2536468.0,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:29,        0,  35.5,  19.5,  26.6, 21.448, 26.767,  0.575,2570316.3,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:30,        0,  40.8,  35.4,  26.6, 34.330, 44.437,  1.530,2605979.0,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:30,        0,  35.8,  20.4,  26.6, 32.341, 41.752,  1.351,2643543.7,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:31,        0,  38.5,  28.4,  26.6, 25.006, 31.591,  0.798,2669694.2,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:33,        0,  39.9,  32.6,  26.6, 24.964, 31.520,  0.788,2706758.6,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:34,        0,  40.3,  33.8,  26.6, 27.113, 34.405,  0.934,2739953.8,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:35,        0,  38.6,  28.9,  26.6, 31.355, 40.205,  1.261,2777420.7,  1,  21.8,   1.3, 0.100
2025-10-03 14:42:35,        0,  37.7,  26.2,  26.6, 25.247, 31.865,  0.810,2806531.9,  1,  21.9,   1.2, 0.100
2025-10-03 14:42:37,        0,  39.2,  30.7,  26.6, 28.774, 36.635,  1.057,2845891.4,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:38,        0,  40.6,  34.9,  26.6, 32.168, 41.271,  1.328,2882765.3,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:39,        0,  34.9,  17.8,  26.6, 25.509, 32.175,  0.821,2914932.8,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:39,        0,  38.8,  29.3,  26.6, 24.018, 30.103,  0.734,2943476.3,  1,  21.8,   1.3, 0.100
2025-10-03 14:42:41,        0,  36.5,  22.4,  26.6, 24.983, 31.421,  0.797,2979798.8,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:42,        0,  36.8,  23.4,  26.6, 25.593, 32.231,  0.829,3006104.6,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:43,        0,  39.6,  31.8,  26.6, 24.844, 31.158,  0.779,3032893.0,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:43,        0,  35.1,  18.3,  26.6, 25.353, 31.870,  0.821,3063503.9,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:44,        0,  36.5,  22.5,  26.6, 15.348, 18.220,  0.282,3080390.3,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:46,        0,  35.5,  19.5,  26.6, 22.009, 27.245,  0.604,3110810.9,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:47,        0,  36.3,  22.0,  26.6, 17.616, 21.263,  0.377,3132965.6,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:47,        0,  37.0,  23.9,  26.6, 19.789, 24.164,  0.488,3156193.7,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:48,        0,  34.3,  15.9,  26.6, 19.908, 24.304,  0.487,3179787.5,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:50,        0,  35.1,  18.3,  26.6, 20.803, 25.525,  0.532,3207819.9,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:51,        0,  35.2,  18.5,  26.6, 18.718, 22.686,  0.427,3227711.2,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:52,        0,  37.2,  24.6,  26.6, 18.963, 22.985,  0.437,3249636.4,  1,  21.8,   1.2, 0.100
2025-10-03 14:42:52,        0,  35.0,  18.1,  26.6, 20.148, 24.592,  0.497,3273565.5,  1,  21.8,   1.2, 0.100
