Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-13 11:04:29,        0,  29.7,   2.1,  25.4,  0.289, -0.003,  0.000,     -1.1,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:30,        0,  29.8,   2.3,  25.4,  0.284, -0.004,  0.000,     -4.6,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:31,        0,  29.8,   2.3,  25.4,  0.280, -0.003,  0.000,     -7.7,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:33,        0,  29.8,   2.3,  25.5,  0.276, -0.003,  0.000,    -11.7,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:33,        0,  29.8,   2.5,  25.5,  0.273, -0.003,  0.000,    -15.4,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:34,        0,  29.8,   2.3,  25.4,  0.268, -0.004,  0.000,    -18.9,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:35,        0,  29.8,   2.5,  25.5,  0.265, -0.004,  0.000,    -22.6,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:37,        0,  29.8,   2.3,  25.5,  0.261, -0.003,  0.000,    -26.6,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:37,        0,  29.8,   2.3,  25.4,  0.259, -0.003,  0.000,    -30.0,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:38,        0,  29.8,   2.5,  25.4,  0.256, -0.003,  0.000,    -33.2,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:39,        0,  29.8,   2.5,  25.5,  0.252, -0.003,  0.000,    -36.6,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:40,        0,  29.8,   2.3,  25.5,  0.250, -0.003,  0.000,    -39.5,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:41,        0,  29.8,   2.5,  25.5,  0.246, -0.003,  0.000,    -43.2,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:42,        0,  29.8,   2.5,  25.5,  0.244, -0.003,  0.000,    -46.1,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:43,        0,  29.8,   2.3,  25.4,  0.241, -0.003,  0.000,    -49.2,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:44,        0,  29.8,   2.5,  25.5,  0.238, -0.003,  0.000,    -52.1,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:45,        0,  29.9,   2.6,  25.4,  0.235, -0.003,  0.000,    -55.5,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:46,        0,  29.9,   2.6,  25.4,  0.245,  0.006,  0.000,    233.5,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:47,        0,  30.1,   3.2,  25.5,  6.994,  4.507,  0.032,   4466.3,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:48,        0,  30.2,   3.7,  25.5,  7.373,  4.827,  0.036,   9249.1,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:49,        0,  30.6,   4.7,  25.5,  8.716,  5.951,  0.052,  15799.4,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:50,        0,  30.9,   5.6,  25.5, 10.237,  7.224,  0.074,  22617.2,  1,  22.2,   0.9, 0.100
2025-11-13 11:04:51,        0,  32.3,  10.0,  25.5, 11.977,  8.690,  0.105,  30166.1,  1,  22.2,   0.8, 0.100
2025-11-13 11:04:52,        0,  32.7,  11.2,  25.5, 15.915, 12.011,  0.191,  41493.4,  1,  22.2,   0.8, 0.101
2025-11-13 11:04:53,        0,  33.5,  13.6,  25.4, 19.625, 15.176,  0.298,  58669.6,  1,  22.2,   0.8, 0.101
2025-11-13 11:04:54,        0,  35.7,  20.2,  25.4, 25.723, 20.388,  0.526,  77721.4,  1,  22.2,   0.8, 0.098
2025-11-13 11:04:55,        0,  34.5,  16.4,  25.4, 29.215, 23.442,  0.685,  99002.3,  1,  22.2,   0.8, 0.097
2025-11-13 11:04:57,        0,  37.7,  26.0,  25.4, 30.416, 24.573,  0.760, 125537.7,  1,  22.2,   0.8, 0.098
2025-11-13 11:04:57,        0,  37.8,  26.5,  25.4, 35.075, 28.725,  1.008, 152961.4,  1,  22.2,   0.8, 0.098
2025-11-13 11:04:58,        0,  41.1,  36.4,  25.4, 39.065, 32.439,  1.270, 183817.3,  1,  22.2,   0.8, 0.098
2025-11-13 11:04:59,        0,  39.9,  32.7,  25.4, 44.385, 37.443,  1.710, 219107.5,  1,  22.2,   0.8, 0.099
2025-11-13 11:05:01,        0,  42.5,  40.6,  25.4, 47.090, 40.261,  1.898, 266154.4,  1,  22.2,   0.9, 0.103
2025-11-13 11:05:01,        0,  42.6,  40.8,  25.4, 45.115, 38.813,  1.754, 306877.6,  1,  22.2,   0.8, 0.104
2025-11-13 11:05:02,        0,  41.8,  38.3,  25.4, 51.704, 45.142,  2.336, 346239.3,  1,  22.2,   0.8, 0.102
2025-11-13 11:05:03,        0,  44.7,  47.0,  25.4, 55.050, 48.758,  2.684, 390441.5,  1,  22.2,   0.8, 0.101
2025-11-13 11:05:05,        0,  44.5,  46.5,  25.4, 51.127, 45.848,  2.349, 446797.7,  1,  22.2,   0.8, 0.100
2025-11-13 11:05:05,        0,  42.8,  41.4,  25.4, 52.808, 47.767,  2.528, 493599.2,  1,  22.2,   0.8, 0.100
2025-11-13 11:05:06,        0,  42.7,  41.1,  25.4, 49.393, 44.753,  2.213, 536098.5,  1,  22.2,   0.8, 0.100
2025-11-13 11:05:07,        0,  41.9,  38.7,  25.4, 50.075, 45.558,  2.281, 579207.2,  1,  22.2,   0.8, 0.100
2025-11-13 11:05:09,        0,  40.1,  33.4,  25.4, 42.851, 38.670,  1.659, 625155.6,  1,  22.2,   0.8, 0.100
2025-11-13 11:05:09,        0,  41.5,  37.6,  25.4, 42.210, 37.964,  1.899, 662078.5,  1,  22.2,   0.8, 0.100
2025-11-13 11:05:10,        0,  41.4,  37.3,  25.4, 47.228, 42.805,  2.025, 702511.1,  1,  22.2,   0.9, 0.100
2025-11-13 11:05:11,        0,  40.4,  34.1,  25.4, 42.109, 37.969,  1.611, 738808.6,  1,  22.2,   0.9, 0.100
2025-11-13 11:05:12,        0,  42.1,  39.4,  25.5, 49.343, 44.788,  2.210, 788217.3,  1,  22.2,   0.9, 0.100
2025-11-13 11:05:13,        0,  38.6,  28.9,  25.4, 37.464, 33.602,  1.281, 821043.8,  1,  22.2,   0.9, 0.100
2025-11-13 11:05:14,        0,  41.6,  37.8,  25.5, 43.308, 39.052,  1.715, 860068.8,  1,  22.2,   0.9, 0.100
2025-11-13 11:05:16,        0,  42.9,  41.8,  25.5, 43.402, 39.372,  1.713, 907583.8,  1,  22.2,   0.9, 0.100
2025-11-13 11:05:16,        0,  37.7,  26.1,  25.4, 38.124, 34.394,  1.319, 943570.5,  1,  22.2,   0.9, 0.100
2025-11-13 11:05:17,        0,  41.4,  37.1,  25.5, 51.460, 47.096,  2.425, 982752.6,  1,  22.2,   0.9, 0.100
2025-11-13 11:05:18,        0,  42.8,  41.4,  25.5, 35.735, 32.086,  1.167,1018794.6,  1,  22.2,   0.9, 0.100
2025-11-13 11:05:20,        0,  41.9,  38.6,  25.5, 41.761, 37.976,  1.602,1067401.6,  1,  22.2,   0.9, 0.100
2025-11-13 11:05:20,        0,  43.2,  42.6,  25.5, 51.241, 47.056,  2.419,1110756.4,  1,  22.2,   0.9, 0.100
2025-11-13 11:05:21,        0,  41.6,  37.8,  25.5, 45.313, 41.609,  1.888,1151774.9,  1,  22.2,   0.9, 0.100
