Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-09 08:30:58,        0,  29.7,   2.2,  26.4,  0.038, -0.001,  0.000,     -0.6,  1,  20.9,   1.0, 0.100
2025-10-09 08:30:59,        0,  29.8,   2.4,  26.4,  0.038,  0.000,  0.000,     -0.6,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:00,        0,  29.8,   2.4,  26.4,  0.037,  0.000,  0.000,     -0.9,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:01,        0,  29.8,   2.4,  26.4,  0.038, -0.000,  0.000,     -1.1,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:02,        0,  29.8,   2.4,  26.4,  0.038, -0.000,  0.000,     -1.1,  1,  20.9,   1.0, 0.099
2025-10-09 08:31:03,        0,  29.9,   2.6,  26.4,  0.038, -0.001,  0.000,     -1.7,  1,  20.9,   1.0, 0.099
2025-10-09 08:31:04,        0,  29.8,   2.4,  26.4,  0.038,  0.000,  0.000,     -2.0,  1,  20.9,   1.0, 0.099
2025-10-09 08:31:05,        0,  29.8,   2.4,  26.4,  0.038,  0.000,  0.000,     -2.3,  1,  20.9,   1.0, 0.099
2025-10-09 08:31:06,        0,  29.8,   2.4,  26.4,  0.038,  0.000,  0.000,     -2.3,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:07,        0,  29.9,   2.6,  26.4,  0.038, -0.000,  0.000,     -2.6,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:08,        0,  29.8,   2.4,  26.4,  0.038, -0.000,  0.000,     -2.6,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:09,        0,  29.8,   2.4,  26.4,  0.039, -0.000,  0.000,     -2.9,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:10,        0,  29.8,   2.5,  26.4,  0.038,  0.000,  0.000,     -2.9,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:11,        0,  29.8,   2.5,  26.4,  0.039,  0.000,  0.000,     -3.1,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:12,        0,  29.9,   2.6,  26.4,  0.038,  0.000,  0.000,     -3.1,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:13,        0,  30.0,   2.9,  26.4,  3.147,  2.719,  0.014,   2015.6,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:14,        0,  30.1,   3.2,  26.4,  5.751,  4.788,  0.028,   7288.7,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:15,        0,  29.9,   2.7,  26.4,  5.523,  4.529,  0.025,  10928.3,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:16,        0,  29.9,   2.7,  26.4,  5.375,  4.414,  0.027,  14809.2,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:17,        0,  30.7,   5.1,  26.4,  7.979,  7.373,  0.059,  20672.0,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:18,        0,  31.2,   6.7,  26.4,  9.469,  9.107,  0.087,  30559.4,  1,  21.0,   1.0, 0.100
2025-10-09 08:31:19,        0,  32.8,  11.5,  26.4,  9.679,  9.351,  0.091,  39180.0,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:20,        0,  33.3,  12.9,  26.4, 10.402, 10.189,  0.107,  50696.8,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:21,        0,  36.5,  22.5,  26.4, 13.779, 14.145,  0.198,  64586.2,  1,  20.9,   1.0, 0.101
2025-10-09 08:31:22,        0,  35.5,  19.5,  26.3, 21.994, 23.827,  0.548,  92247.7,  1,  20.9,   1.0, 0.102
2025-10-09 08:31:23,        0,  36.1,  21.4,  26.4, 22.594, 24.550,  0.556, 115298.1,  1,  20.9,   1.0, 0.080
2025-10-09 08:31:24,        0,  37.9,  26.6,  26.3, 24.254, 26.533,  0.648, 140117.7,  1,  20.9,   0.9, 0.092
2025-10-09 08:31:25,        0,  39.9,  32.6,  26.3, 25.952, 28.560,  0.745, 168893.3,  1,  20.9,   0.9, 0.097
2025-10-09 08:31:26,        0,  39.5,  31.4,  26.3, 33.167, 37.247,  1.236, 210506.9,  1,  20.9,   1.0, 0.099
2025-10-09 08:31:27,        0,  40.0,  32.9,  26.3, 31.406, 35.198,  1.109, 244196.9,  1,  20.9,   1.0, 0.099
2025-10-09 08:31:28,        0,  36.9,  23.8,  26.3, 30.290, 33.919,  1.032, 276540.2,  1,  20.9,   1.0, 0.099
2025-10-09 08:31:29,        0,  36.4,  22.1,  26.3, 34.407, 38.910,  1.340, 317153.8,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:30,        0,  39.4,  31.2,  26.4, 30.820, 34.630,  1.107, 352584.5,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:31,        0,  43.2,  42.7,  26.3, 33.422, 37.880,  1.287, 387931.8,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:32,        0,  41.1,  36.2,  26.3, 40.432, 46.417,  1.884, 433005.2,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:33,        0,  44.1,  45.4,  26.3, 41.185, 47.485,  1.962, 484831.2,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:34,        0,  40.3,  33.8,  26.3, 34.675, 39.648,  1.380, 524183.5,  1,  20.9,   0.9, 0.100
2025-10-09 08:31:35,        0,  43.1,  42.2,  26.3, 35.346, 40.442,  1.439, 565827.1,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:36,        0,  40.6,  34.8,  26.3, 37.359, 43.013,  1.615, 606956.0,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:37,        0,  44.1,  45.4,  26.3, 47.210, 55.112,  2.611, 660088.3,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:38,        0,  44.7,  47.1,  26.4, 41.052, 47.722,  1.960, 707478.4,  1,  20.9,   1.0, 0.116
2025-10-09 08:31:39,        0,  40.9,  35.8,  26.4, 40.991, 47.745,  1.959, 754807.1,  1,  20.9,   1.0, 0.112
2025-10-09 08:31:40,        0,  47.2,  54.7,  26.4, 45.811, 53.730,  2.463, 800126.0,  1,  20.9,   0.9, 0.104
2025-10-09 08:31:41,        0,  44.9,  47.8,  26.4, 33.615, 38.870,  1.370, 845955.6,  1,  20.9,   1.0, 0.102
2025-10-09 08:31:42,        0,  39.6,  31.7,  26.4, 39.584, 46.301,  1.847, 902284.5,  1,  20.9,   0.9, 0.100
2025-10-09 08:31:43,        0,  43.5,  43.5,  26.4, 37.769, 43.958,  1.661, 941499.8,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:44,        0,  41.9,  38.6,  26.4, 38.519, 44.839,  1.733, 984072.6,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:45,        0,  44.5,  46.4,  26.3, 32.770, 37.645,  1.256,1022518.7,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:46,        0,  43.3,  42.8,  26.4, 39.293, 45.734,  1.812,1078343.1,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:47,        0,  44.0,  45.1,  26.4, 43.153, 50.542,  2.182,1125511.7,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:48,        0,  40.8,  35.3,  26.4, 39.152, 45.683,  1.792,1169607.2,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:49,        0,  43.5,  43.5,  26.4, 28.292, 32.254,  0.925,1203341.7,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:50,        0,  41.3,  36.8,  26.4, 35.300, 40.768,  1.444,1253073.3,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:51,        0,  43.5,  43.4,  26.4, 34.539, 39.807,  1.380,1294670.6,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:52,        0,  41.8,  38.4,  26.4, 38.369, 44.552,  1.709,1338212.3,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:53,        0,  41.3,  36.8,  26.4, 40.320, 47.011,  1.896,1381381.8,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:54,        0,  41.8,  38.4,  26.4, 40.546, 47.260,  1.916,1432420.9,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:55,        0,  40.8,  35.3,  26.4, 34.680, 40.054,  1.393,1472417.2,  1,  20.9,   1.0, 0.100
2025-10-09 08:31:56,        0,  44.3,  45.9,  26.4, 36.188, 41.878,  1.517,1513327.1,  1,  20.9,   1.0, 0.100
