Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-29 15:46:26,        0,  29.8,   2.3,  25.8,  0.307, -0.005,  0.000,     -4.9,  1,  24.2,   1.0, 0.100
2025-10-29 15:46:27,        0,  29.7,   2.2,  25.8,  0.305, -0.005,  0.000,     -8.9,  1,  24.2,   1.0, 0.100
2025-10-29 15:46:28,        0,  29.8,   2.5,  25.8,  0.302, -0.004,  0.000,    -12.9,  1,  24.2,   1.0, 0.100
2025-10-29 15:46:29,        0,  29.8,   2.3,  25.8,  0.298, -0.005,  0.000,    -17.7,  1,  24.2,   1.0, 0.098
2025-10-29 15:46:30,        0,  29.8,   2.3,  25.8,  0.296, -0.004,  0.000,    -21.5,  1,  24.3,   1.0, 0.097
2025-10-29 15:46:31,        0,  29.8,   2.5,  25.8,  0.294, -0.004,  0.000,    -25.5,  1,  24.2,   1.0, 0.097
2025-10-29 15:46:32,        0,  29.8,   2.5,  25.8,  0.291, -0.004,  0.000,    -30.0,  1,  24.2,   1.0, 0.097
2025-10-29 15:46:33,        0,  29.8,   2.3,  25.8,  0.290, -0.004,  0.000,    -34.0,  1,  24.2,   1.0, 0.096
2025-10-29 15:46:34,        0,  29.8,   2.5,  25.8,  0.288, -0.004,  0.000,    -37.8,  1,  24.3,   1.0, 0.096
2025-10-29 15:46:35,        0,  29.8,   2.5,  25.8,  0.284, -0.003,  0.000,    -41.2,  1,  24.3,   1.0, 0.097
2025-10-29 15:46:36,        0,  29.8,   2.5,  25.8,  0.283, -0.004,  0.000,    -45.5,  1,  24.2,   1.0, 0.097
2025-10-29 15:46:37,        0,  29.8,   2.3,  25.8,  0.280, -0.004,  0.000,    -49.2,  1,  24.2,   1.0, 0.097
2025-10-29 15:46:38,        0,  29.8,   2.4,  25.8,  0.278, -0.004,  0.000,    -52.9,  1,  24.3,   1.0, 0.097
2025-10-29 15:46:39,        0,  29.8,   2.5,  25.8,  0.276, -0.003,  0.000,    -56.4,  1,  24.3,   1.0, 0.097
2025-10-29 15:46:40,        0,  29.8,   2.3,  25.8,  0.273, -0.004,  0.000,    -60.9,  1,  24.3,   1.0, 0.097
2025-10-29 15:46:41,        0,  29.8,   2.5,  25.8,  0.272, -0.003,  0.000,    -64.4,  1,  24.3,   1.0, 0.098
2025-10-29 15:46:42,        0,  30.0,   3.0,  25.8,  0.269, -0.004,  0.000,     67.2,  1,  24.3,   1.0, 0.098
2025-10-29 15:46:43,        0,  30.0,   3.0,  25.8,  6.192,  4.353,  0.027,   4199.7,  1,  24.3,   1.0, 0.098
2025-10-29 15:46:44,        0,  29.6,   1.8,  25.8,  6.124,  4.289,  0.026,   8809.9,  1,  24.3,   1.0, 0.099
2025-10-29 15:46:45,        0,  30.4,   4.2,  25.8,  5.540,  3.784,  0.024,  12098.7,  1,  24.2,   1.0, 0.099
2025-10-29 15:46:46,        0,  30.6,   4.9,  25.8,  7.670,  5.726,  0.044,  17439.4,  1,  24.2,   1.0, 0.099
2025-10-29 15:46:47,        0,  31.0,   6.0,  25.8,  9.512,  7.441,  0.071,  24105.0,  1,  24.3,   1.0, 0.099
2025-10-29 15:46:48,        0,  31.2,   6.7,  25.8, 10.922,  8.769,  0.096,  34069.6,  1,  24.2,   1.0, 0.103
2025-10-29 15:46:49,        0,  32.4,  10.1,  25.7, 12.342, 10.098,  0.125,  43447.8,  1,  24.2,   1.0, 0.107
2025-10-29 15:46:50,        0,  33.2,  12.6,  25.8, 13.803, 11.480,  0.159,  55170.5,  1,  24.3,   1.0, 0.174
2025-10-29 15:46:51,        0,  33.2,  12.6,  25.8, 15.630, 13.211,  0.207,  68991.9,  1,  24.2,   1.0, 0.108
2025-10-29 15:46:52,        0,  33.9,  14.6,  25.7, 21.080, 18.376,  0.388,  88953.8,  1,  24.2,   0.9, 0.099
2025-10-29 15:46:53,        0,  35.3,  19.0,  25.7, 24.435, 21.603,  0.528, 108072.6,  1,  24.2,   0.9, 0.099
2025-10-29 15:46:54,        0,  36.6,  22.8,  25.7, 23.447, 20.710,  0.488, 128599.8,  1,  24.2,   0.9, 0.099
2025-10-29 15:46:55,        0,  36.7,  23.0,  25.7, 27.975, 25.090,  0.702, 153024.1,  1,  24.2,   0.9, 0.099
2025-10-29 15:46:56,        0,  37.4,  25.2,  25.7, 29.985, 27.127,  0.814, 184258.2,  1,  24.2,   0.9, 0.099
2025-10-29 15:46:57,        0,  38.7,  29.0,  25.8, 29.767, 26.989,  0.807, 210971.5,  1,  24.2,   0.9, 0.099
2025-10-29 15:46:58,        0,  36.4,  22.3,  25.7, 32.953, 30.210,  0.996, 239426.4,  1,  24.2,   0.9, 0.099
2025-10-29 15:46:59,        0,  40.0,  33.1,  25.8, 30.956, 28.303,  0.886, 266391.6,  1,  24.2,   0.9, 0.099
2025-10-29 15:47:00,        0,  39.5,  31.4,  25.7, 36.855, 34.291,  1.267, 306084.8,  1,  24.2,   0.9, 0.100
2025-10-29 15:47:01,        0,  40.1,  33.2,  25.8, 38.594, 36.138,  1.396, 340178.8,  1,  24.2,   0.9, 0.099
2025-10-29 15:47:02,        0,  41.0,  36.1,  25.8, 31.884, 29.652,  0.956, 369669.9,  1,  24.2,   0.9, 0.100
2025-10-29 15:47:03,        0,  38.7,  29.2,  25.8, 35.949, 33.819,  1.219, 410719.9,  1,  24.2,   0.8, 0.100
2025-10-29 15:47:04,        0,  36.5,  22.5,  25.7, 34.599, 32.484,  1.125, 442448.9,  1,  24.2,   0.9, 0.100
2025-10-29 15:47:05,        0,  40.1,  33.4,  25.8, 37.732, 35.646,  1.346, 472956.3,  1,  24.2,   0.9, 0.100
2025-10-29 15:47:06,        0,  39.0,  30.1,  25.8, 45.931, 44.050,  2.028, 512217.5,  1,  24.2,   0.9, 0.108
2025-10-29 15:47:07,        0,  40.7,  35.2,  25.7, 38.397, 36.682,  1.417, 555955.7,  1,  24.2,   0.9, 0.106
2025-10-29 15:47:08,        0,  39.6,  31.9,  25.7, 42.019, 40.460,  1.700, 593563.8,  1,  24.2,   0.9, 0.098
2025-10-29 15:47:09,        0,  39.8,  32.5,  25.8, 38.421, 36.927,  1.419, 628284.9,  1,  24.2,   0.9, 0.100
2025-10-29 15:47:10,        0,  41.3,  36.9,  25.8, 37.181, 35.725,  1.331, 661854.5,  1,  24.2,   0.9, 0.100
2025-10-29 15:47:11,        0,  35.9,  20.7,  25.8, 29.691, 28.179,  0.837, 700971.2,  1,  24.2,   0.9, 0.100
2025-10-29 15:47:12,        0,  36.2,  21.5,  25.8, 35.239, 33.709,  1.190, 729436.7,  1,  24.2,   0.9, 0.099
2025-10-29 15:47:13,        0,  39.4,  31.2,  25.8, 30.237, 28.588,  0.866, 756189.9,  1,  24.2,   0.9, 0.099
2025-10-29 15:47:14,        0,  37.8,  26.5,  25.8, 34.105, 32.494,  1.114, 784517.1,  1,  24.2,   0.9, 0.099
2025-10-29 15:47:15,        0,  38.3,  27.9,  25.8, 33.033, 31.362,  1.037, 820392.4,  1,  24.2,   0.9, 0.100
2025-10-29 15:47:16,        0,  37.7,  26.0,  25.8, 27.846, 26.131,  0.730, 847342.3,  1,  24.2,   0.9, 0.100
2025-10-29 15:47:17,        0,  38.1,  27.2,  25.8, 27.156, 25.411,  0.690, 872712.2,  1,  24.1,   0.8, 0.100
2025-10-29 15:47:18,        0,  36.4,  22.3,  25.8, 31.539, 29.813,  0.941, 900009.3,  1,  24.2,   0.8, 0.100
2025-10-29 15:47:19,        0,  38.0,  27.0,  25.8, 26.687, 24.866,  0.667, 930057.1,  1,  24.2,   0.8, 0.100
2025-10-29 15:47:20,        0,  38.0,  27.0,  25.8, 33.569, 31.760,  1.066, 960152.8,  1,  24.2,   0.8, 0.100
2025-10-29 15:47:21,        0,  37.3,  25.0,  25.8, 32.979, 31.209,  1.030, 988559.6,  1,  24.2,   0.8, 0.100
2025-10-29 15:47:22,        0,  36.1,  21.3,  25.8, 29.388, 27.610,  0.819,1022176.7,  1,  24.2,   0.8, 0.100
2025-10-29 15:47:23,        0,  37.6,  25.7,  25.8, 33.443, 31.653,  1.059,1047797.7,  1,  24.2,   0.8, 0.100
2025-10-29 15:47:24,        0,  36.9,  23.6,  25.8, 35.986, 34.264,  1.234,1078049.8,  1,  24.2,   0.8, 0.100
2025-10-29 15:47:25,        0,  36.6,  22.8,  25.8, 26.305, 24.503,  0.645,1101841.2,  1,  24.2,   0.8, 0.100
2025-10-29 15:47:26,        0,  37.3,  24.9,  25.8, 32.710, 30.889,  1.017,1134880.0,  1,  24.2,   0.8, 0.100
2025-10-29 15:47:27,        0,  39.0,  30.0,  25.8, 29.629, 27.805,  0.826,1161953.6,  1,  24.1,   0.9, 0.100
2025-10-29 15:47:28,        0,  38.6,  28.7,  25.8, 32.419, 30.651,  1.002,1189817.9,  1,  24.2,   0.9, 0.100
2025-10-29 15:47:29,        0,  37.4,  25.2,  25.8, 30.015, 28.223,  0.863,1223958.3,  1,  24.2,   0.9, 0.100
2025-10-29 15:47:30,        0,  37.2,  24.5,  25.8, 30.048, 21.714,  0.519,1248349.1,  1,  24.2,   0.9, 0.100
2025-10-29 15:47:31,        0,  37.2,  24.7,  25.8, 29.310, 27.474,  0.805,1274579.5,  1,  24.2,   0.9, 0.100
2025-10-29 15:47:32,        0,  40.3,  33.9,  25.8, 30.559, 28.715,  0.878,1302058.7,  1,  24.2,   0.9, 0.100
