Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-29 14:32:22,        0,  29.8,   2.3,  25.4,  0.157, -0.002,  0.000,     -1.1,  1,  21.6,   1.0, 0.101
2025-10-29 14:32:23,        0,  29.8,   2.3,  25.4,  0.157, -0.002,  0.000,     -3.1,  1,  21.7,   1.0, 0.100
2025-10-29 14:32:24,        0,  29.8,   2.3,  25.4,  0.157, -0.002,  0.000,     -5.4,  1,  21.7,   1.0, 0.100
2025-10-29 14:32:25,        0,  29.8,   2.5,  25.5,  0.157, -0.002,  0.000,     -8.0,  1,  21.7,   1.1, 0.099
2025-10-29 14:32:26,        0,  29.8,   2.5,  25.4,  0.157, -0.002,  0.000,    -10.3,  1,  21.7,   1.1, 0.098
2025-10-29 14:32:27,        0,  29.8,   2.4,  25.4,  0.157, -0.002,  0.000,    -12.0,  1,  21.7,   1.1, 0.097
2025-10-29 14:32:28,        0,  29.8,   2.3,  25.4,  0.158, -0.003,  0.000,    -14.3,  1,  21.7,   1.1, 0.097
2025-10-29 14:32:29,        0,  29.8,   2.5,  25.5,  0.157, -0.002,  0.000,    -16.9,  1,  21.7,   1.1, 0.097
2025-10-29 14:32:30,        0,  29.8,   2.5,  25.5,  0.157, -0.003,  0.000,    -19.2,  1,  21.7,   1.1, 0.097
2025-10-29 14:32:31,        0,  29.8,   2.3,  25.4,  0.157, -0.003,  0.000,    -21.2,  1,  21.7,   1.1, 0.097
2025-10-29 14:32:32,        0,  29.8,   2.3,  25.4,  0.157, -0.002,  0.000,    -23.2,  1,  21.7,   1.1, 0.097
2025-10-29 14:32:33,        0,  29.8,   2.3,  25.5,  0.157, -0.002,  0.000,    -25.5,  1,  21.7,   1.1, 0.097
2025-10-29 14:32:34,        0,  29.8,   2.5,  25.5,  0.157, -0.002,  0.000,    -27.5,  1,  21.7,   1.1, 0.097
2025-10-29 14:32:35,        0,  29.8,   2.3,  25.5,  0.157, -0.002,  0.000,    -29.8,  1,  21.7,   1.0, 0.097
2025-10-29 14:32:36,        0,  29.8,   2.5,  25.4,  0.157, -0.002,  0.000,    -31.8,  1,  21.7,   1.1, 0.098
2025-10-29 14:32:37,        0,  29.7,   2.2,  25.4,  0.157, -0.002,  0.000,    -34.3,  1,  21.7,   1.0, 0.098
2025-10-29 14:32:38,        0,  29.8,   2.5,  25.4,  0.156, -0.002,  0.000,    -36.3,  1,  21.7,   1.0, 0.098
2025-10-29 14:32:39,        0,  29.9,   2.7,  25.5,  6.098,  4.326,  0.026,   1930.0,  1,  21.7,   1.0, 0.098
2025-10-29 14:32:40,        0,  30.0,   2.9,  25.4,  6.358,  4.446,  0.028,   6114.9,  1,  21.7,   1.0, 0.099
2025-10-29 14:32:41,        0,  30.3,   4.0,  25.4,  6.311,  4.404,  0.028,  11334.8,  1,  21.7,   1.0, 0.099
2025-10-29 14:32:42,        0,  30.5,   4.5,  25.4,  6.861,  4.911,  0.034,  16331.9,  1,  21.7,   1.0, 0.099
2025-10-29 14:32:43,        0,  30.7,   5.2,  25.5,  8.252,  6.197,  0.051,  22861.3,  1,  21.7,   1.0, 0.100
2025-10-29 14:32:44,        0,  32.2,   9.7,  25.4, 12.229,  9.890,  0.121,  30688.8,  1,  21.7,   1.0, 0.100
2025-10-29 14:32:45,        0,  33.0,  11.9,  25.4, 15.197, 12.678,  0.194,  44737.8,  1,  21.7,   1.0, 0.103
2025-10-29 14:32:46,        0,  33.6,  13.8,  25.4, 16.669, 14.059,  0.238,  58017.3,  1,  21.6,   1.0, 0.107
2025-10-29 14:32:47,        0,  34.6,  16.8,  25.4, 20.142, 17.343,  0.350,  73800.7,  1,  21.7,   1.0, 0.140
2025-10-29 14:32:48,        0,  34.3,  15.8,  25.4, 20.837, 18.022,  0.377,  90655.2,  1,  21.6,   0.9, 0.105
2025-10-29 14:32:49,        0,  36.0,  21.0,  25.3, 23.163, 20.255,  0.470, 114824.3,  1,  21.6,   1.0, 0.099
2025-10-29 14:32:50,        0,  37.2,  24.7,  25.3, 24.493, 21.576,  0.531, 136939.1,  1,  21.6,   0.9, 0.099
2025-10-29 14:32:51,        0,  38.1,  27.3,  25.3, 29.887, 26.800,  0.823, 161759.1,  1,  21.6,   0.9, 0.099
2025-10-29 14:32:52,        0,  38.0,  26.9,  25.4, 36.986, 33.737,  1.249, 197646.0,  1,  21.6,   0.9, 0.099
2025-10-29 14:32:53,        0,  39.3,  31.0,  25.3, 33.262, 30.320,  1.008, 226497.8,  1,  21.6,   0.9, 0.099
2025-10-29 14:32:54,        0,  40.0,  33.1,  25.4, 29.755, 27.012,  0.818, 255401.0,  1,  21.6,   0.9, 0.099
2025-10-29 14:32:55,        0,  40.1,  33.2,  25.4, 37.874, 35.020,  1.328, 288739.9,  1,  21.6,   0.9, 0.099
2025-10-29 14:32:56,        0,  42.8,  41.3,  25.4, 39.027, 36.416,  1.422, 333547.2,  1,  21.6,   0.9, 0.099
2025-10-29 14:32:57,        0,  40.8,  35.4,  25.4, 43.343, 40.925,  1.783, 372244.6,  1,  21.6,   0.9, 0.099
2025-10-29 14:32:58,        0,  40.5,  34.6,  25.3, 41.299, 39.183,  1.621, 409108.3,  1,  21.6,   0.9, 0.100
