Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-30 10:16:00,        0,  29.5,   1.4,  24.9,  0.127, -0.002,  0.000,     -1.7,  1,  21.1,   0.9, 0.100
2025-10-30 10:16:01,        0,  29.5,   1.4,  24.8,  0.126, -0.002,  0.000,     -3.4,  1,  21.1,   0.9, 0.100
2025-10-30 10:16:01,        0,  29.5,   1.6,  24.9,  0.126, -0.002,  0.000,     -5.1,  1,  21.1,   1.0, 0.100
2025-10-30 10:16:02,        0,  29.5,   1.6,  24.9,  0.126, -0.002,  0.000,     -6.9,  1,  21.1,   0.9, 0.099
2025-10-30 10:16:03,        0,  29.5,   1.6,  24.9,  0.126, -0.002,  0.000,     -8.6,  1,  21.1,   0.9, 0.098
2025-10-30 10:16:05,        0,  29.5,   1.4,  24.9,  0.126, -0.002,  0.000,    -10.6,  1,  21.1,   1.0, 0.098
2025-10-30 10:16:05,        0,  29.5,   1.6,  24.9,  0.126, -0.001,  0.000,    -12.0,  1,  21.1,   0.9, 0.097
2025-10-30 10:16:06,        0,  29.5,   1.6,  25.0,  0.126, -0.001,  0.000,    -13.4,  1,  21.1,   0.9, 0.098
2025-10-30 10:16:07,        0,  29.6,   1.8,  24.9,  0.126, -0.002,  0.000,    -14.9,  1,  21.1,   0.9, 0.098
2025-10-30 10:16:08,        0,  29.5,   1.6,  24.9,  0.126, -0.002,  0.000,    -16.9,  1,  21.1,   0.9, 0.098
2025-10-30 10:16:09,        0,  29.6,   1.8,  24.9,  0.126, -0.002,  0.000,    -18.6,  1,  21.1,   0.9, 0.098
2025-10-30 10:16:10,        0,  29.5,   1.6,  24.9,  0.127, -0.002,  0.000,    -20.6,  1,  21.1,   0.9, 0.098
2025-10-30 10:16:12,        0,  29.5,   1.6,  24.9,  0.126, -0.001,  0.000,    -22.6,  1,  21.1,   0.9, 0.098
2025-10-30 10:16:12,        0,  29.5,   1.6,  24.9,  0.126, -0.002,  0.000,    -24.0,  1,  21.1,   0.9, 0.098
2025-10-30 10:16:13,        0,  29.5,   1.6,  24.9,  0.126, -0.002,  0.000,    -25.7,  1,  21.1,   0.9, 0.099
2025-10-30 10:16:14,        0,  29.7,   2.0,  24.9,  0.126, -0.001,  0.000,    -27.2,  1,  21.1,   0.9, 0.099
